System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:57:47:350, 177733159609487,   23.728,   31.000, 3300,  39.281, 873.895, 242.749,  32.283, 716.567, 199.046, 97,  0,   2.537,  58.576,  16.271,   5.032, 117.832,  32.731,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:47:467, 177733417231023,   23.844,   24.000, 3900,  35.400, 878.025, 243.896,  28.800, 719.927, 199.980, 90,  0,   2.373,  58.853,  16.348,   4.975, 118.412,  32.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:47:576, 177733658292652,   23.954,   23.000, 3900,  35.016, 881.848, 244.958,  28.513, 723.040, 200.844, 90,  0,   2.344,  59.109,  16.419,   5.004, 118.958,  33.044,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:47:692, 177733914858993,   24.070,   21.000, 3900,  35.341, 885.955, 246.099,  28.777, 726.384, 201.773, 89,  0,   2.284,  59.374,  16.493,   4.966, 119.535,  33.204,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:47:801, 177734154955761,   24.179,   21.000, 3700,  37.040, 889.983, 247.217,  30.411, 729.691, 202.692, 98,  0,   2.314,  59.626,  16.563,   4.929, 120.071,  33.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:47:909, 177734394554898,   24.287,   25.000, 3900,  38.581, 894.169, 248.380,  31.712, 733.132, 203.648, 90,  0,   2.477,  59.894,  16.637,   5.026, 120.617,  33.505,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:025, 177734649807227,   24.403,   34.000, 3900,  42.993, 899.139, 249.761,  36.398, 737.340, 204.817, 91,  0,   2.733,  60.210,  16.725,   5.066, 121.202,  33.667,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:150, 177734926176095,   24.528,   48.000, 3000,  34.791, 903.494, 250.971,  27.662, 740.802, 205.778, 95,  0,   3.038,  60.591,  16.831,   5.218, 121.855,  33.849,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:275, 177735202176672,   24.653,   40.000, 3400,  37.173, 908.141, 252.261,  30.209, 744.578, 206.827, 94,  0,   2.929,  60.957,  16.932,   5.133, 122.497,  34.027,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:405, 177735488057787,   24.782,   29.000, 3600,  35.788, 912.774, 253.548,  28.715, 748.296, 207.860, 92,  0,   2.704,  61.307,  17.030,   5.186, 123.168,  34.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:599, 177735918163301,   24.977,   36.000, 3900,  39.385, 920.446, 255.679,  32.665, 754.659, 209.627, 97,  0,   2.410,  61.776,  17.160,   5.049, 124.152,  34.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:709, 177736159335027,   25.086,   21.000, 3900,  35.407, 924.313, 256.754,  28.898, 757.815, 210.504, 89,  0,   2.273,  62.025,  17.229,   5.034, 124.702,  34.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:817, 177736397863465,   25.194,   23.000, 3900,  36.483, 928.255, 257.848,  29.717, 761.025, 211.396, 90,  0,   2.359,  62.279,  17.300,   5.135, 125.256,  34.793,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:48:937, 177736664056690,   25.315,   22.000, 3400,  36.413, 932.644, 259.068,  29.830, 764.622, 212.395, 99,  0,   2.327,  62.560,  17.378,   4.994, 125.858,  34.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:045, 177736902595866,   25.423,   52.000, 3100,  42.884, 937.277, 260.355,  36.255, 768.538, 213.483, 96,  0,   2.908,  62.874,  17.465,   4.991, 126.398,  35.110,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:173, 177737185618409,   25.551,   26.000, 3900,  35.542, 941.833, 261.620,  28.542, 772.197, 214.499, 89,  0,   2.609,  63.208,  17.558,   5.017, 127.041,  35.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:291, 177737444334947,   25.668,   22.000, 3900,  36.364, 946.094, 262.804,  29.809, 775.690, 215.469, 90,  0,   2.316,  63.480,  17.633,   4.962, 127.622,  35.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:400, 177737686607982,   25.778,   40.000, 3700,  42.463, 950.753, 264.098,  35.564, 779.592, 216.553, 93,  0,   2.827,  63.790,  17.719,   5.044, 128.176,  35.604,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:502, 177737912197138,   25.880,   23.000, 3900,  32.603, 954.084, 265.023,  26.050, 782.253, 217.293, 90,  0,   2.316,  64.027,  17.785,   4.998, 128.686,  35.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:629, 177738191332946,   26.007,   27.000, 3200,  39.651, 959.097, 266.416,  32.917, 786.415, 218.449, 99,  0,   2.405,  64.331,  17.870,   5.141, 129.336,  35.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:755, 177738469176582,   26.132,   20.000, 3900,  31.667, 963.082, 267.523,  25.179, 789.583, 219.329, 90,  0,   2.201,  64.608,  17.947,   4.950, 129.959,  36.100,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:867, 177738716647897,   26.245,   24.000, 3900,  35.823, 967.097, 268.638,  29.281, 792.865, 220.240, 88,  0,   2.379,  64.874,  18.021,   5.012, 130.521,  36.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:49:976, 177738956723286,   26.353,   30.000, 3500,  40.316, 971.480, 269.856,  33.440, 796.501, 221.250, 99,  0,   2.590,  65.156,  18.099,   5.042, 131.069,  36.408,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:083, 177739195026257,   26.461,   29.000, 3700,  32.673, 975.006, 270.835,  25.858, 799.292, 222.025, 92,  0,   2.573,  65.433,  18.176,   5.047, 131.614,  36.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:201, 177739454370705,   26.579,   36.000, 3900,  36.738, 979.322, 272.034,  30.095, 802.826, 223.007, 88,  0,   2.779,  65.760,  18.267,   5.126, 132.216,  36.727,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:313, 177739701787102,   26.691,   22.000, 3700,  36.631, 983.426, 273.174,  29.912, 806.178, 223.938, 98,  0,   2.331,  66.021,  18.339,   4.964, 132.772,  36.881,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:431, 177739963244142,   26.809,   22.000, 3900,  32.426, 987.266, 274.241,  25.630, 809.213, 224.781, 89,  0,   2.325,  66.296,  18.416,   5.010, 133.365,  37.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:550, 177740224465157,   26.927,   31.000, 3900,  37.980, 991.759, 275.489,  31.401, 812.928, 225.813, 92,  0,   2.553,  66.598,  18.500,   4.999, 133.957,  37.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:660, 177740467542904,   27.038,   44.000, 3900,  42.631, 996.452, 276.792,  35.770, 816.866, 226.907, 91,  0,   2.994,  66.928,  18.591,   5.113, 134.520,  37.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:767, 177740704385987,   27.145,   32.000, 3900,  42.755,1001.039, 278.066,  35.957, 820.723, 227.979, 94,  0,   2.685,  67.216,  18.671,   5.112, 135.068,  37.519,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:875, 177740943339066,   27.253,   23.000, 3900,  39.160,1005.277, 279.243,  32.447, 824.234, 228.954, 88,  0,   2.468,  67.483,  18.745,   5.096, 135.619,  37.672,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:50:998, 177741213797773,   27.376,   23.000, 3900,  37.226,1009.836, 280.510,  30.291, 827.945, 229.985, 87,  0,   2.399,  67.777,  18.827,   5.060, 136.239,  37.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:109, 177741460087904,   27.487,   22.000, 3900,  35.391,1013.784, 281.607,  28.729, 831.149, 230.875, 96,  0,   2.278,  68.031,  18.898,   4.967, 136.793,  37.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:252, 177741774240015,   27.629,   26.000, 3900,  35.734,1018.868, 283.019,  29.180, 835.301, 232.028, 90,  0,   2.471,  68.383,  18.995,   4.961, 137.499,  38.194,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:366, 177742026325418,   27.744,   25.000, 3900,  31.972,1022.518, 284.033,  25.395, 838.200, 232.833, 88,  0,   2.393,  68.656,  19.071,   4.952, 138.064,  38.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:474, 177742266021029,   27.852,   23.000, 3900,  36.347,1026.464, 285.129,  29.714, 841.426, 233.729, 92,  0,   2.377,  68.914,  19.143,   4.912, 138.598,  38.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:584, 177742508291275,   27.962,   53.000, 3700,  42.299,1031.105, 286.418,  35.700, 845.343, 234.818, 91,  0,   3.085,  69.252,  19.237,   5.044, 139.151,  38.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:707, 177742779780125,   28.085,   24.000, 3900,  35.248,1035.439, 287.622,  28.443, 848.840, 235.789, 89,  0,   2.512,  69.561,  19.323,   4.930, 139.757,  38.821,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:840, 177743072777814,   28.217,   22.000, 3300,  35.577,1040.160, 288.933,  28.821, 852.665, 236.851, 97,  0,   2.369,  69.875,  19.410,   5.107, 140.435,  39.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:51:958, 177743333748184,   28.336,   25.000, 3200,  35.726,1044.383, 290.106,  29.163, 856.112, 237.809, 99,  0,   2.406,  70.160,  19.489,   5.003, 141.026,  39.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:074, 177743589722891,   28.452,   24.000, 3400,  36.913,1048.662, 291.295,  30.124, 859.604, 238.779, 99,  0,   2.426,  70.441,  19.567,   5.048, 141.611,  39.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:187, 177743840233050,   28.565,   26.000, 3800,  35.755,1052.719, 292.422,  29.554, 862.957, 239.710, 94,  0,   2.252,  70.697,  19.638,   4.928, 142.171,  39.492,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:292, 177744070493459,   28.669,   20.000, 3500,  34.418,1056.308, 293.419,  27.600, 865.835, 240.510, 97,  0,   2.138,  70.920,  19.700,   4.943, 142.686,  39.635,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:404, 177744319022773,   28.782,   21.000, 3200,  32.154,1059.927, 294.424,  25.810, 868.740, 241.317, 98,  0,   2.078,  71.154,  19.765,   4.932, 143.241,  39.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:516, 177744566085634,   28.894,   21.000, 3700,  31.867,1063.493, 295.415,  25.315, 871.573, 242.104, 91,  0,   2.173,  71.397,  19.832,   5.020, 143.803,  39.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:638, 177744834656157,   29.015,   23.000, 3900,  37.607,1068.067, 296.685,  30.994, 875.343, 243.151, 97,  0,   2.217,  71.666,  19.907,   5.027, 144.414,  40.115,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:748, 177745077399704,   29.125,   17.000, 3900,  33.546,1071.755, 297.710,  27.153, 878.328, 243.980, 86,  0,   2.006,  71.887,  19.969,   4.887, 144.952,  40.264,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:52:873, 177745354600040,   29.251,   18.000, 3900,  32.548,1075.841, 298.845,  26.290, 881.629, 244.897, 90,  0,   2.052,  72.145,  20.040,   4.878, 145.564,  40.434,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:007, 177745651499016,   29.385,   21.000, 3900,  35.208,1080.575, 300.160,  28.672, 885.484, 245.968, 87,  0,   2.119,  72.429,  20.119,   4.936, 146.228,  40.619,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:112, 177745882864027,   29.490,   36.000, 3400,  45.224,1085.314, 301.476,  38.589, 889.528, 247.091, 97,  0,   2.429,  72.684,  20.190,   4.922, 146.743,  40.762,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:250, 177746188318632,   29.628,   39.000, 3900,  39.309,1090.752, 302.987,  32.906, 894.080, 248.355, 92,  0,   2.558,  73.038,  20.288,   4.905, 147.422,  40.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:407, 177746532557873,   29.784,   42.000, 3900,  40.855,1097.122, 304.756,  34.004, 899.381, 249.828, 90,  0,   2.610,  73.445,  20.401,   5.045, 148.209,  41.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:532, 177746810543048,   29.910,   28.000, 3900,  37.758,1101.875, 306.077,  31.252, 903.316, 250.921, 88,  0,   2.206,  73.723,  20.478,   4.946, 148.831,  41.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:647, 177747064345399,   30.025,   21.000, 3900,  35.870,1105.999, 307.222,  29.306, 906.684, 251.857, 93,  0,   2.221,  73.978,  20.549,   5.015, 149.408,  41.502,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:757, 177747307155526,   30.135,   18.000, 3900,  33.147,1109.644, 308.234,  26.638, 909.614, 252.670, 89,  0,   2.087,  74.207,  20.613,   4.964, 149.954,  41.654,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:868, 177747551873404,   30.246,   18.000, 3900,  32.808,1113.280, 309.244,  26.605, 912.562, 253.490, 86,  0,   2.113,  74.442,  20.678,   4.925, 150.500,  41.805,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:53:978, 177747794573675,   30.356,   18.000, 3900,  34.742,1117.099, 310.305,  28.317, 915.675, 254.354, 91,  0,   2.096,  74.672,  20.742,   4.895, 151.038,  41.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:083, 177748025862525,   30.461,   21.000, 3900,  34.716,1120.735, 311.315,  28.287, 918.638, 255.177, 88,  0,   2.151,  74.897,  20.805,   4.887, 151.550,  42.097,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:200, 177748283231335,   30.577,   27.000, 3200,  37.538,1125.111, 312.531,  30.795, 922.227, 256.174, 97,  0,   2.423,  75.180,  20.883,   4.880, 152.118,  42.255,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:316, 177748540922493,   30.694,   21.000, 3900,  33.089,1128.972, 313.603,  27.012, 925.380, 257.050, 88,  0,   2.107,  75.426,  20.952,   4.845, 152.684,  42.412,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:441, 177748815735710,   30.818,   21.000, 3900,  36.335,1133.495, 314.860,  29.672, 929.073, 258.076, 94,  0,   2.234,  75.704,  21.029,   4.878, 153.291,  42.581,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:558, 177749074579483,   30.936,   26.000, 3900,  37.609,1137.903, 316.084,  31.382, 932.752, 259.098, 91,  0,   2.312,  75.975,  21.104,   4.854, 153.860,  42.739,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:667, 177749314663953,   31.044,   28.000, 3900,  37.876,1142.022, 317.228,  30.958, 936.118, 260.033, 88,  0,   2.379,  76.233,  21.176,   5.080, 154.412,  42.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:782, 177749568879411,   31.160,   19.000, 3900,  32.373,1145.749, 318.264,  26.013, 939.113, 260.865, 85,  0,   2.065,  76.471,  21.242,   4.877, 154.974,  43.048,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:54:907, 177749845961610,   31.285,   18.000, 3900,  33.151,1149.909, 319.419,  26.826, 942.479, 261.800, 89,  0,   2.047,  76.728,  21.313,   4.855, 155.583,  43.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:018, 177750091307367,   31.396,   22.000, 3900,  38.653,1154.204, 320.612,  31.976, 946.032, 262.787, 90,  0,   2.293,  76.983,  21.384,   4.922, 156.130,  43.369,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:125, 177750327610275,   31.503,   25.000, 3900,  40.030,1158.488, 321.802,  33.494, 949.617, 263.782, 94,  0,   2.395,  77.239,  21.455,   4.907, 156.655,  43.515,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:241, 177750582469116,   31.619,   35.000, 3900,  42.412,1163.384, 323.162,  36.047, 953.778, 264.938, 92,  0,   2.453,  77.522,  21.534,   4.970, 157.229,  43.675,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:350, 177750822858427,   31.727,   24.000, 3900,  34.765,1167.169, 324.213,  28.126, 956.840, 265.789, 85,  0,   2.309,  77.774,  21.604,   4.929, 157.766,  43.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:468, 177751083656112,   31.846,   27.000, 3400,  37.561,1171.605, 325.446,  30.787, 960.476, 266.799,100,  0,   2.543,  78.074,  21.687,   5.028, 158.359,  43.989,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:575, 177751320437627,   31.953,   27.000, 3900,  36.970,1175.570, 326.547,  30.505, 963.748, 267.708, 91,  0,   2.515,  78.344,  21.762,   4.990, 158.895,  44.137,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:683, 177751559123071,   32.061,   23.000, 3700,  35.485,1179.405, 327.613,  28.941, 966.876, 268.577, 98,  0,   2.345,  78.597,  21.833,   4.952, 159.430,  44.286,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:800, 177751816414079,   32.177,   54.000, 3900,  39.133,1183.965, 328.879,  32.124, 970.619, 269.617, 89,  0,   3.071,  78.955,  21.932,   4.927, 160.004,  44.446,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:55:908, 177752056041800,   32.286,   23.000, 3100,  30.158,1187.238, 329.788,  23.740, 973.196, 270.332, 97,  0,   2.301,  79.205,  22.001,   4.909, 160.537,  44.594,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:017, 177752295704823,   32.394,   26.000, 3900,  36.662,1191.218, 330.894,  29.986, 976.451, 271.236, 89,  0,   2.510,  79.477,  22.077,   4.942, 161.073,  44.743,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:126, 177752536419156,   32.504,   31.000, 3500,  44.014,1196.016, 332.227,  36.995, 980.484, 272.357, 96,  0,   2.747,  79.777,  22.160,   5.210, 161.641,  44.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:241, 177752791763492,   32.619,   23.000, 3700,  36.476,1200.234, 333.398,  29.759, 983.925, 273.313, 94,  0,   2.398,  80.054,  22.237,   4.923, 162.211,  45.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:364, 177753062382870,   32.742,   24.000, 3900,  37.150,1204.788, 334.663,  30.732, 987.692, 274.359, 96,  0,   2.414,  80.350,  22.319,   4.991, 162.822,  45.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:471, 177753299058479,   32.849,   24.000, 3900,  38.874,1208.954, 335.821,  32.416, 991.167, 275.324, 95,  0,   2.339,  80.601,  22.389,   4.957, 163.354,  45.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:595, 177753573735100,   32.973,   21.000, 3900,  35.546,1213.376, 337.049,  28.838, 994.754, 276.321, 95,  0,   2.201,  80.874,  22.465,   4.911, 163.965,  45.546,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:706, 177753818261227,   33.084,   25.000, 3900,  36.207,1217.386, 338.163,  30.053, 998.082, 277.245, 97,  0,   2.170,  81.115,  22.532,   4.918, 164.509,  45.697,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:832, 177754097068046,   33.210,   24.000, 3300,  37.300,1222.096, 339.471,  30.471,1001.930, 278.314, 99,  0,   2.383,  81.416,  22.615,   4.969, 165.137,  45.871,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:56:942, 177754339552210,   33.320,   19.000, 3900,  33.468,1225.772, 340.492,  26.966,1004.891, 279.136, 87,  0,   2.094,  81.646,  22.679,   4.926, 165.678,  46.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:047, 177754570067616,   33.425,   18.000, 3900,  32.493,1229.164, 341.434,  26.260,1007.633, 279.898, 83,  0,   2.005,  81.855,  22.737,   4.819, 166.181,  46.161,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:156, 177754811330546,   33.534,   22.000, 3900,  36.763,1233.181, 342.550,  30.442,1010.959, 280.822, 90,  0,   2.185,  82.094,  22.804,   4.866, 166.712,  46.309,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:266, 177755054430468,   33.644,   26.000, 3900,  38.001,1237.365, 343.712,  31.348,1014.410, 281.781, 88,  0,   2.513,  82.370,  22.881,   5.153, 167.280,  46.467,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:374, 177755293154164,   33.752,   39.000, 3000,  41.650,1241.868, 344.963,  34.772,1018.170, 282.825, 95,  0,   2.764,  82.669,  22.964,   5.021, 167.823,  46.617,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:499, 177755569781557,   33.877,   25.000, 3900,  33.680,1246.087, 346.135,  26.951,1021.546, 283.763, 89,  0,   2.404,  82.970,  23.047,   4.979, 168.446,  46.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:641, 177755881610797,   34.019,   27.000, 3800,  33.568,1250.828, 347.452,  27.055,1025.367, 284.824, 92,  0,   2.416,  83.312,  23.142,   4.932, 169.143,  46.984,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:757, 177756139148486,   34.135,   20.000, 3900,  35.125,1254.925, 348.590,  28.331,1028.672, 285.742, 88,  0,   2.314,  83.582,  23.217,   5.012, 169.728,  47.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:882, 177756414993597,   34.260,   23.000, 3900,  35.098,1259.310, 349.808,  28.471,1032.229, 286.730, 96,  0,   2.318,  83.871,  23.298,   4.963, 170.348,  47.319,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:57:991, 177756655015880,   34.369,   21.000, 3900,  35.259,1263.142, 350.873,  28.996,1035.381, 287.606, 85,  0,   2.306,  84.122,  23.367,   4.979, 170.889,  47.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:099, 177756894340285,   34.477,   23.000, 3900,  36.759,1267.127, 351.980,  29.904,1038.622, 288.506, 86,  0,   2.385,  84.380,  23.439,   4.947, 171.425,  47.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:208, 177757133453204,   34.585,   48.000, 3500,  41.293,1271.598, 353.222,  34.669,1042.376, 289.549, 90,  0,   2.855,  84.689,  23.525,   4.913, 171.957,  47.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:341, 177757428597031,   34.719,   23.000, 3900,  36.622,1276.494, 354.582,  29.821,1046.362, 290.656, 86,  0,   2.517,  85.026,  23.618,   5.006, 172.626,  47.952,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:457, 177757684452283,   34.835,   23.000, 3300,  32.122,1280.216, 355.616,  25.825,1049.355, 291.488, 93,  0,   2.228,  85.284,  23.690,   4.931, 173.198,  48.110,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:674, 177758163547089,   35.052,   33.000, 3900,  33.119,1287.402, 357.612,  26.687,1055.146, 293.096, 86,  0,   2.343,  85.792,  23.831,   4.897, 174.260,  48.406,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:791, 177758421069436,   35.169,   21.000, 3900,  34.728,1291.452, 358.737,  28.144,1058.428, 294.008, 87,  0,   2.294,  86.060,  23.906,   4.878, 174.829,  48.564,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:58:899, 177758660408650,   35.277,   22.000, 3900,  36.785,1295.440, 359.844,  29.896,1061.669, 294.908, 88,  0,   2.373,  86.317,  23.977,   4.953, 175.366,  48.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:59:008, 177758899413472,   35.385,   20.000, 3900,  34.572,1299.182, 360.884,  28.216,1064.723, 295.756, 87,  0,   2.244,  86.560,  24.044,   4.900, 175.896,  48.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:59:125, 177759158209204,   35.503,   25.000, 3200,  37.243,1303.547, 362.096,  30.708,1068.322, 296.756, 98,  0,   2.410,  86.843,  24.123,   4.891, 176.470,  49.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:59:233, 177759396482572,   35.610,   22.000, 3600,  34.982,1307.322, 363.145,  28.382,1071.385, 297.607, 99,  0,   2.355,  87.097,  24.194,   4.972, 177.006,  49.168,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:59:348, 177759651991356,   35.726,   24.000, 3900,  36.975,1311.601, 364.334,  30.177,1074.877, 298.577, 91,  0,   2.414,  87.376,  24.271,   5.033, 177.589,  49.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:59:466, 177759911372482,   35.844,   23.000, 3900,  35.523,1315.774, 365.493,  29.170,1078.304, 299.529, 84,  0,   2.356,  87.653,  24.348,   4.986, 178.174,  49.493,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:57:59:583, 177760169848705,   35.961,   23.000, 3900,  36.509,1320.048, 366.680,  30.079,1081.825, 300.507, 96,  0,   2.331,  87.926,  24.424,   4.885, 178.746,  49.652,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
