System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:59:52:799, 178010151949075,    1.375,   27.000, 3900,  37.362,  51.371,  14.270,  29.616,  41.734,  11.593, 87,  0,   2.724,   3.534,   0.982,   5.701,   7.278,   2.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:52:910, 178010396209298,    1.485,   20.000, 3900,  34.567,  55.195,  15.332,  28.426,  44.879,  12.466, 96,  0,   2.087,   3.765,   1.046,   4.918,   7.822,   2.173,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:021, 178010643032924,    1.597,   24.000, 3900,  35.805,  59.198,  16.444,  29.170,  48.140,  13.372, 88,  0,   2.288,   4.021,   1.117,   4.977,   8.379,   2.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:141, 178010906248033,    1.716,   30.000, 3900,  37.762,  63.699,  17.694,  31.247,  51.865,  14.407, 94,  0,   2.455,   4.314,   1.198,   4.951,   8.969,   2.491,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:266, 178011182744715,    1.842,   33.000, 3900,  41.012,  68.835,  19.121,  34.339,  56.165,  15.601, 88,  0,   2.536,   4.631,   1.286,   4.934,   9.587,   2.663,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:375, 178011422648551,    1.950,   22.000, 3900,  38.038,  72.968,  20.269,  31.493,  59.586,  16.552, 92,  0,   2.278,   4.879,   1.355,   5.002,  10.130,   2.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:500, 178011698723798,    2.075,   20.000, 3900,  35.687,  77.430,  21.508,  29.223,  63.240,  17.567, 85,  0,   2.146,   5.147,   1.430,   4.956,  10.750,   2.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:607, 178011935364149,    2.183,   21.000, 3900,  40.579,  81.779,  22.716,  34.189,  66.904,  18.585, 96,  0,   2.266,   5.390,   1.497,   4.891,  11.274,   3.132,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:855, 178012484633608,    2.431,   34.000, 3900,  34.105,  90.263,  25.073,  27.381,  73.716,  20.477, 88,  0,   2.241,   5.947,   1.652,   5.049,  12.530,   3.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:53:966, 178012728341352,    2.542,   18.000, 3900,  34.191,  94.037,  26.121,  27.962,  76.802,  21.334, 88,  0,   2.038,   6.172,   1.715,   4.900,  13.071,   3.631,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:076, 178012970809319,    2.651,   19.000, 3900,  34.957,  97.876,  27.188,  28.548,  79.937,  22.205, 91,  0,   2.081,   6.401,   1.778,   4.901,  13.609,   3.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:186, 178013213320938,    2.761,   17.000, 3900,  33.770, 101.585,  28.218,  27.276,  82.933,  23.037, 86,  0,   2.043,   6.625,   1.840,   4.856,  14.142,   3.928,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:311, 178013490680181,    2.887,   19.000, 3900,  35.061, 105.989,  29.441,  28.649,  86.531,  24.036, 91,  0,   2.086,   6.887,   1.913,   4.855,  14.752,   4.098,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:421, 178013733000716,    2.997,   18.000, 3900,  33.872, 109.706,  30.474,  27.753,  89.577,  24.883, 89,  0,   2.058,   7.113,   1.976,   4.859,  15.285,   4.246,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:531, 178013975788119,    3.107,   17.000, 3600,  32.185, 113.245,  31.457,  25.668,  92.400,  25.667, 93,  0,   2.031,   7.336,   2.038,   4.874,  15.821,   4.395,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:648, 178014234224621,    3.224,   20.000, 3900,  35.103, 117.354,  32.598,  28.587,  95.746,  26.596, 88,  0,   2.126,   7.585,   2.107,   4.864,  16.391,   4.553,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:766, 178014495874216,    3.342,   43.000, 3000,  42.999, 122.449,  34.014,  36.557, 100.078,  27.799, 98,  0,   2.549,   7.887,   2.191,   4.901,  16.972,   4.714,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:54:889, 178014765514751,    3.464,   36.000, 3000,  33.582, 126.550,  35.153,  26.994, 103.374,  28.715, 98,  0,   2.654,   8.211,   2.281,   4.886,  17.568,   4.880,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:019, 178015053930535,    3.595,   22.000, 3300,  29.319, 130.380,  36.217,  22.810, 106.354,  29.543, 97,  0,   2.116,   8.488,   2.358,   4.870,  18.204,   5.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:136, 178015311771059,    3.712,   27.000, 3500,  38.632, 134.891,  37.470,  31.339, 110.013,  30.559, 98,  0,   2.644,   8.797,   2.443,   5.513,  18.848,   5.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:252, 178015568176219,    3.828,   30.000, 3100,  40.068, 139.544,  38.762,  32.433, 113.779,  31.605, 98,  0,   2.882,   9.131,   2.536,   5.779,  19.519,   5.422,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:369, 178015825456865,    3.944,   19.000, 3900,  34.082, 143.516,  39.865,  27.560, 116.991,  32.497, 87,  0,   2.166,   9.384,   2.607,   5.083,  20.112,   5.587,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:481, 178016074309164,    4.057,   25.000, 3900,  37.945, 147.792,  41.053,  31.421, 120.532,  33.481, 92,  0,   2.265,   9.639,   2.677,   4.928,  20.667,   5.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:586, 178016306480834,    4.162,   23.000, 3900,  38.939, 151.887,  42.191,  32.521, 123.952,  34.431, 88,  0,   2.276,   9.878,   2.744,   4.929,  21.185,   5.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:699, 178016555619735,    4.275,   23.000, 3900,  35.138, 155.851,  43.292,  28.723, 127.193,  35.331, 87,  0,   2.195,  10.126,   2.813,   4.872,  21.735,   6.037,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:812, 178016804676583,    4.388,   22.000, 3400,  35.463, 159.851,  44.403,  28.858, 130.448,  36.235, 99,  0,   2.240,  10.378,   2.883,   4.880,  22.285,   6.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:55:934, 178017073490076,    4.510,   23.000, 3900,  35.415, 164.163,  45.601,  29.189, 134.001,  37.223, 89,  0,   2.323,  10.661,   2.961,   4.916,  22.884,   6.357,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:042, 178017313131788,    4.618,   26.000, 3900,  40.766, 168.588,  46.830,  33.882, 137.679,  38.244, 89,  0,   2.554,  10.938,   3.038,   5.039,  23.431,   6.509,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:157, 178017566818752,    4.733,   22.000, 3900,  36.965, 172.835,  48.010,  30.310, 141.161,  39.211, 84,  0,   2.326,  11.206,   3.113,   4.927,  23.997,   6.666,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:274, 178017825814541,    4.850,   20.000, 3900,  35.917, 177.047,  49.180,  29.511, 144.623,  40.173, 87,  0,   2.171,  11.460,   3.183,   4.911,  24.573,   6.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:400, 178018102646836,    4.976,   17.000, 3900,  33.718, 181.275,  50.354,  27.259, 148.040,  41.122, 90,  0,   2.026,  11.714,   3.254,   4.839,  25.180,   6.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:510, 178018345288020,    5.086,   18.000, 3900,  33.528, 184.959,  51.378,  27.362, 151.047,  41.958, 91,  0,   2.068,  11.942,   3.317,   4.909,  25.719,   7.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:619, 178018587504388,    5.195,   17.000, 3600,  30.873, 188.346,  52.318,  24.444, 153.729,  42.702, 94,  0,   2.000,  12.161,   3.378,   4.866,  26.253,   7.292,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:732, 178018835865988,    5.308,   21.000, 3900,  36.520, 192.454,  53.459,  29.949, 157.097,  43.638, 87,  0,   2.175,  12.406,   3.446,   4.889,  26.803,   7.445,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:839, 178019071378019,    5.414,   21.000, 3900,  38.776, 196.590,  54.608,  32.442, 160.558,  44.599, 87,  0,   2.220,  12.642,   3.512,   5.007,  27.337,   7.594,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:56:949, 178019314226423,    5.524,   22.000, 3900,  34.675, 200.404,  55.668,  28.196, 163.659,  45.461, 88,  0,   2.230,  12.888,   3.580,   4.883,  27.874,   7.743,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:072, 178019587008135,    5.648,   19.000, 3900,  34.087, 204.615,  56.837,  27.662, 167.076,  46.410, 93,  0,   2.053,  13.141,   3.650,   4.828,  28.470,   7.908,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:193, 178019853477965,    5.769,   36.000, 3300,  37.761, 209.172,  58.103,  31.516, 170.880,  47.467, 98,  0,   2.319,  13.421,   3.728,   4.949,  29.068,   8.074,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:332, 178020161341049,    5.908,   29.000, 3900,  35.467, 214.117,  59.477,  28.734, 174.886,  48.579, 90,  0,   2.489,  13.768,   3.825,   4.871,  29.747,   8.263,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:448, 178020417476542,    6.024,   21.000, 3900,  36.280, 218.326,  60.646,  29.793, 178.342,  49.539, 86,  0,   2.196,  14.023,   3.895,   4.888,  30.314,   8.421,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:565, 178020675634320,    6.141,   21.000, 3900,  35.950, 222.529,  61.814,  29.553, 181.797,  50.499, 85,  0,   2.212,  14.282,   3.967,   4.842,  30.880,   8.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:685, 178020941266987,    6.261,   20.000, 3900,  34.966, 226.736,  62.982,  28.655, 185.245,  51.457, 88,  0,   2.119,  14.537,   4.038,   4.881,  31.467,   8.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:806, 178021207065250,    6.382,   17.000, 3900,  34.215, 230.854,  64.126,  27.702, 188.579,  52.383, 91,  0,   2.088,  14.788,   4.108,   4.828,  32.048,   8.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:57:923, 178021466536237,    6.499,   21.000, 3900,  36.000, 235.085,  65.301,  29.703, 192.070,  53.353, 88,  0,   2.131,  15.038,   4.177,   4.882,  32.622,   9.062,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:032, 178021705324899,    6.607,   24.000, 3900,  35.002, 238.870,  66.353,  28.561, 195.159,  54.211, 88,  0,   2.287,  15.286,   4.246,   4.937,  33.156,   9.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:148, 178021963314805,    6.724,   23.000, 3900,  39.276, 243.459,  67.628,  32.764, 198.987,  55.274, 86,  0,   2.306,  15.555,   4.321,   4.888,  33.727,   9.369,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:257, 178022202572158,    6.833,   32.000, 3500,  41.465, 247.952,  68.876,  34.708, 202.748,  56.319, 99,  0,   2.590,  15.836,   4.399,   5.185,  34.289,   9.525,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:365, 178022442080590,    6.941,   26.000, 3900,  33.012, 251.533,  69.870,  26.303, 205.601,  57.111, 89,  0,   2.308,  16.086,   4.468,   4.981,  34.829,   9.675,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:480, 178022695683507,    7.056,   20.000, 3900,  33.866, 255.423,  70.951,  27.297, 208.736,  57.982, 94,  0,   2.197,  16.339,   4.538,   4.948,  35.398,   9.833,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:604, 178022968440302,    7.179,   19.000, 3900,  33.385, 259.547,  72.096,  27.023, 212.074,  58.910, 87,  0,   2.067,  16.594,   4.609,   4.970,  36.012,  10.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:716, 178023215678135,    7.291,   36.000, 2900,  38.015, 263.804,  73.279,  31.328, 215.582,  59.884, 98,  0,   2.454,  16.869,   4.686,   5.095,  36.582,  10.162,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:828, 178023463707647,    7.404,   33.000, 3900,  33.336, 267.549,  74.319,  26.464, 218.555,  60.710, 91,  0,   2.584,  17.159,   4.766,   4.965,  37.140,  10.317,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:58:939, 178023707932116,    7.514,   28.000, 3400,  40.052, 271.979,  75.550,  33.485, 222.259,  61.739, 99,  0,   2.607,  17.447,   4.846,   5.040,  37.697,  10.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:089, 178024039464693,    7.664,   44.000, 3100,  35.895, 277.368,  77.047,  29.146, 226.635,  62.954, 95,  0,   2.701,  17.853,   4.959,   5.002,  38.448,  10.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:201, 178024288373675,    7.777,   39.000, 3200,  35.691, 281.392,  78.164,  28.743, 229.875,  63.854, 95,  0,   2.778,  18.166,   5.046,   5.157,  39.029,  10.842,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:322, 178024554520286,    7.898,   54.000, 3500,  43.093, 286.586,  79.607,  35.920, 234.205,  65.057, 92,  0,   3.045,  18.533,   5.148,   5.144,  39.650,  11.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:450, 178024836234718,    8.025,   30.000, 3500,  31.456, 290.599,  80.722,  24.976, 237.392,  65.942, 91,  0,   2.573,  18.861,   5.239,   4.985,  40.286,  11.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:592, 178025150246318,    8.167,   55.000, 3300,  40.915, 296.418,  82.338,  34.196, 242.255,  67.293, 94,  0,   2.862,  19.268,   5.352,   5.011,  40.998,  11.388,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:704, 178025397180110,    8.279,   60.000, 3100,  35.936, 300.437,  83.455,  29.060, 245.505,  68.196, 94,  0,   2.928,  19.596,   5.443,   4.957,  41.553,  11.542,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:59:59:876, 178025778503028,    8.452,   69.000, 2900,  38.730, 307.126,  85.313,  31.626, 250.967,  69.713, 95,  0,   3.339,  20.172,   5.603,   5.048,  42.424,  11.785,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:031, 178026120978047,    8.607,   68.000, 3000,  38.143, 313.042,  86.956,  31.416, 255.839,  71.067, 95,  0,   2.953,  20.630,   5.731,   4.944,  43.191,  11.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:183, 178026456621277,    8.759,   48.000, 3200,  35.415, 318.425,  88.451,  28.688, 260.200,  72.278, 96,  0,   2.858,  21.065,   5.851,   4.951,  43.944,  12.207,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:331, 178026782724265,    8.907,   40.000, 3200,  38.070, 324.048,  90.013,  30.956, 264.772,  73.548, 96,  0,   2.832,  21.483,   5.968,   5.209,  44.713,  12.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:461, 178027069843319,    9.037,   35.000, 3600,  38.925, 329.109,  91.419,  31.578, 268.878,  74.688, 92,  0,   2.852,  21.854,   6.071,   5.559,  45.436,  12.621,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:582, 178027337046177,    9.158,   34.000, 3200,  33.074, 333.112,  92.531,  25.555, 271.971,  75.547, 92,  0,   2.864,  22.201,   6.167,   5.671,  46.122,  12.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:699, 178027594295938,    9.274,   32.000, 3900,  35.864, 337.290,  93.692,  28.928, 275.341,  76.484, 88,  0,   2.723,  22.518,   6.255,   5.421,  46.754,  12.987,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:830, 178027885389653,    9.406,   22.000, 3900,  34.480, 341.836,  94.954,  27.622, 278.983,  77.495, 86,  0,   2.345,  22.827,   6.341,   5.022,  47.416,  13.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:00:960, 178028171553916,    9.536,   30.000, 3400,  36.651, 346.586,  96.274,  29.494, 282.805,  78.557, 92,  0,   2.692,  23.176,   6.438,   5.368,  48.112,  13.364,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:090, 178028457557860,    9.665,   31.000, 3900,  40.103, 351.781,  97.717,  32.936, 287.071,  79.742, 94,  0,   2.821,  23.541,   6.539,   5.498,  48.824,  13.562,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:220, 178028745006854,    9.796,   27.000, 3500,  33.368, 356.125,  98.924,  26.464, 290.517,  80.699, 94,  0,   2.403,  23.854,   6.626,   5.278,  49.511,  13.753,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:338, 178029006351026,    9.914,   28.000, 3900,  39.073, 360.750, 100.208,  31.674, 294.266,  81.740, 90,  0,   2.685,  24.172,   6.714,   5.487,  50.161,  13.933,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:465, 178029285565207,   10.040,   39.000, 3900,  43.706, 366.276, 101.743,  36.024, 298.821,  83.006, 90,  0,   2.965,  24.547,   6.819,   5.826,  50.897,  14.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:574, 178029527833758,   10.150,   33.000, 3500,  40.389, 370.708, 102.974,  32.853, 302.426,  84.007, 96,  0,   2.889,  24.864,   6.907,   5.723,  51.525,  14.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:690, 178029782903753,   10.266,   37.000, 2900,  34.959, 374.746, 104.096,  27.297, 305.579,  84.883, 94,  0,   2.820,  25.190,   6.997,   5.859,  52.202,  14.501,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:798, 178030022891935,   10.374,   23.000, 3900,  38.734, 378.956, 105.266,  31.339, 308.985,  85.829, 92,  0,   2.660,  25.479,   7.077,   5.696,  52.821,  14.673,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:01:921, 178030293329325,   10.497,   27.000, 3900,  38.934, 383.725, 106.590,  31.769, 312.876,  86.910, 91,  0,   2.457,  25.780,   7.161,   5.278,  53.468,  14.852,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:041, 178030558534475,   10.617,   22.000, 3900,  38.260, 388.320, 107.867,  31.487, 316.658,  87.961, 88,  0,   2.361,  26.063,   7.240,   5.176,  54.089,  15.025,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:160, 178030820047718,   10.735,   27.000, 3900,  40.907, 393.165, 109.213,  34.053, 320.692,  89.081, 92,  0,   2.604,  26.372,   7.325,   5.344,  54.722,  15.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:278, 178031081879303,   10.854,   27.000, 3500,  42.467, 398.201, 110.611,  35.024, 324.845,  90.235, 95,  0,   2.665,  26.688,   7.413,   5.457,  55.369,  15.380,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:391, 178031331394280,   10.967,   25.000, 3900,  40.976, 402.832, 111.898,  33.968, 328.683,  91.301, 91,  0,   2.564,  26.977,   7.494,   5.318,  55.970,  15.547,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:515, 178031604841045,   11.091,   55.000, 3600,  42.163, 408.053, 113.348,  35.240, 333.047,  92.513, 97,  0,   3.061,  27.356,   7.599,   5.026,  56.593,  15.720,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:635, 178031869327902,   11.211,   28.000, 3900,  39.435, 412.777, 114.660,  32.531, 336.944,  93.596, 89,  0,   2.642,  27.673,   7.687,   5.362,  57.235,  15.899,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:748, 178032119487525,   11.324,   22.000, 3700,  36.141, 416.872, 115.798,  29.248, 340.258,  94.516, 94,  0,   2.308,  27.934,   7.760,   5.115,  57.815,  16.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:864, 178032374560080,   11.439,   24.000, 3900,  37.114, 421.159, 116.989,  30.348, 343.764,  95.490, 90,  0,   2.423,  28.214,   7.837,   5.209,  58.416,  16.227,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:02:973, 178032615532014,   11.548,   25.000, 3900,  39.978, 425.522, 118.201,  33.211, 347.388,  96.497, 94,  0,   2.420,  28.478,   7.911,   5.179,  58.982,  16.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:083, 178032858286805,   11.658,   25.000, 3900,  38.267, 429.729, 119.369,  31.377, 350.838,  97.455, 89,  0,   2.491,  28.752,   7.987,   5.250,  59.559,  16.544,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:190, 178033095070187,   11.766,   23.000, 3900,  40.117, 434.031, 120.564,  32.902, 354.366,  98.435, 90,  0,   2.443,  29.014,   8.060,   5.246,  60.121,  16.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:301, 178033340028435,   11.877,   24.000, 3800,  39.031, 438.362, 121.767,  32.505, 357.972,  99.437, 96,  0,   2.335,  29.273,   8.131,   5.207,  60.699,  16.861,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:423, 178033609428744,   11.999,   25.000, 3600,  39.648, 443.199, 123.111,  32.563, 361.945, 100.540, 93,  0,   2.558,  29.585,   8.218,   5.353,  61.352,  17.042,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:539, 178033866688951,   12.115,   20.000, 3900,  32.049, 446.933, 124.148,  25.365, 364.901, 101.361, 92,  0,   2.164,  29.838,   8.288,   5.027,  61.938,  17.205,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:656, 178034125105455,   12.232,   26.000, 3400,  41.198, 451.755, 125.487,  34.041, 368.885, 102.468, 95,  0,   2.620,  30.144,   8.373,   5.482,  62.579,  17.383,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:03:812, 178034469159002,   12.388,   31.000, 3900,  38.581, 457.767, 127.157,  31.716, 373.827, 103.841, 87,  0,   2.339,  30.509,   8.475,   5.145,  63.381,  17.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
