System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:42:38:418, 175726231510977,    1.770,   24.000, 3900,  34.149,  66.206,  18.391,  27.858,  54.720,  15.200, 84,  0,   2.198,   4.163,   1.156,   4.889,   8.646,   2.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:38:544, 175726509491401,    1.896,   19.000, 3900,  33.737,  70.453,  19.570,  27.506,  58.183,  16.162, 84,  0,   2.086,   4.426,   1.229,   4.853,   9.257,   2.571,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:38:656, 175726757196012,    2.008,   20.000, 3900,  34.567,  74.331,  20.648,  28.076,  61.333,  17.037, 86,  0,   2.121,   4.664,   1.296,   4.857,   9.802,   2.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:38:782, 175727035132571,    2.134,   18.000, 3900,  34.238,  78.641,  21.845,  27.885,  64.843,  18.012, 85,  0,   2.090,   4.927,   1.369,   4.847,  10.412,   2.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:38:897, 175727288269604,    2.249,   17.000, 3900,  33.302,  82.459,  22.905,  26.876,  67.924,  18.868, 85,  0,   2.070,   5.164,   1.435,   4.870,  10.970,   3.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:022, 175727565433589,    2.374,   46.000, 3100,  41.464,  87.664,  24.351,  34.838,  72.297,  20.083, 97,  0,   2.673,   5.500,   1.528,   4.819,  11.575,   3.215,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:135, 175727814951430,    2.487,   22.000, 3900,  32.322,  91.316,  25.366,  25.922,  75.227,  20.896, 87,  0,   2.168,   5.745,   1.596,   4.864,  12.125,   3.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:248, 175728064516594,    2.600,   27.000, 3900,  37.892,  95.599,  26.555,  31.400,  78.776,  21.882, 92,  0,   2.346,   6.010,   1.669,   4.883,  12.677,   3.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:368, 175728329048237,    2.720,   21.000, 3900,  34.593,  99.744,  27.707,  28.426,  82.181,  22.828, 87,  0,   2.172,   6.270,   1.742,   4.859,  13.259,   3.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:490, 175728596880589,    2.841,   21.000, 3900,  34.688, 103.951,  28.875,  27.959,  85.573,  23.770, 85,  0,   2.178,   6.534,   1.815,   4.993,  13.864,   3.851,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:594, 175728828528402,    2.946,   27.000, 3700,  39.819, 108.129,  30.036,  33.411,  89.078,  24.744, 98,  0,   2.305,   6.776,   1.882,   4.841,  14.372,   3.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:703, 175729068198586,    3.055,   27.000, 3900,  37.523, 112.202,  31.167,  31.391,  92.485,  25.690, 89,  0,   2.389,   7.036,   1.954,   4.838,  14.897,   4.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:815, 175729315949692,    3.167,   20.000, 3900,  34.462, 116.069,  32.241,  27.952,  95.622,  26.562, 92,  0,   2.122,   7.274,   2.020,   4.863,  15.443,   4.290,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:39:924, 175729556869876,    3.276,   20.000, 3900,  36.338, 120.034,  33.343,  29.869,  98.881,  27.467, 86,  0,   2.169,   7.510,   2.086,   4.871,  15.975,   4.437,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:036, 175729803215649,    3.388,   20.000, 3900,  34.292, 123.860,  34.405,  27.933, 101.997,  28.333, 87,  0,   2.125,   7.747,   2.152,   4.863,  16.517,   4.588,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:144, 175730042905684,    3.496,   19.000, 3900,  35.583, 127.722,  35.478,  29.021, 105.147,  29.208, 87,  0,   2.130,   7.979,   2.216,   4.840,  17.043,   4.734,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:256, 175730289297723,    3.608,   22.000, 3900,  36.944, 131.845,  36.624,  30.676, 108.571,  30.158, 85,  0,   2.185,   8.222,   2.284,   4.862,  17.585,   4.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:385, 175730574088017,    3.737,   20.000, 3900,  35.113, 136.374,  37.882,  28.813, 112.287,  31.191, 86,  0,   2.126,   8.497,   2.360,   4.816,  18.206,   5.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:499, 175730825034372,    3.850,   36.000, 2900,  41.968, 141.144,  39.207,  35.199, 116.287,  32.302, 97,  0,   2.704,   8.804,   2.446,   4.924,  18.766,   5.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:624, 175731102314218,    3.976,   47.000, 3300,  41.306, 146.331,  40.647,  34.733, 120.649,  33.514, 95,  0,   3.017,   9.183,   2.551,   4.908,  19.382,   5.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:734, 175731343992079,    4.085,   28.000, 3900,  37.959, 150.486,  41.802,  31.191, 124.063,  34.462, 86,  0,   2.489,   9.455,   2.627,   4.911,  19.920,   5.533,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:860, 175731622339408,    4.211,   21.000, 3900,  36.256, 155.056,  43.071,  29.851, 127.826,  35.507, 87,  0,   2.272,   9.742,   2.706,   4.818,  20.527,   5.702,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:40:981, 175731889123128,    4.332,   20.000, 3900,  35.933, 159.398,  44.277,  29.372, 131.375,  36.493, 85,  0,   2.201,  10.008,   2.780,   4.988,  21.130,   5.869,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:097, 175732145433473,    4.448,   17.000, 3900,  33.519, 163.289,  45.358,  27.186, 134.531,  37.370, 84,  0,   2.059,  10.247,   2.846,   4.830,  21.691,   6.025,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:211, 175732397465162,    4.562,   21.000, 3900,  35.766, 167.371,  46.492,  29.566, 137.906,  38.307, 87,  0,   2.138,  10.491,   2.914,   4.816,  22.240,   6.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:322, 175732642294221,    4.673,   33.000, 3900,  40.110, 171.819,  47.727,  32.767, 141.539,  39.316, 90,  0,   2.858,  10.808,   3.002,   5.484,  22.848,   6.347,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:437, 175732895783456,    4.788,   42.000, 3100,  47.063, 177.222,  49.228,  39.751, 146.102,  40.584, 98,  0,   2.921,  11.143,   3.095,   5.372,  23.465,   6.518,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:569, 175733188183589,    4.921,   40.000, 3600,  41.210, 182.679,  50.744,  34.777, 150.708,  41.863, 95,  0,   2.700,  11.501,   3.195,   4.872,  24.110,   6.697,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:694, 175733464014789,    5.045,   28.000, 3900,  36.753, 187.270,  52.020,  30.346, 154.499,  42.916, 87,  0,   2.280,  11.786,   3.274,   4.843,  24.715,   6.865,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:802, 175733703053485,    5.154,   23.000, 3900,  37.519, 191.332,  53.148,  31.032, 157.858,  43.850, 91,  0,   2.299,  12.034,   3.343,   4.877,  25.243,   7.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:41:919, 175733960949288,    5.271,   23.000, 3400,  35.665, 195.498,  54.305,  29.165, 161.265,  44.796, 97,  0,   2.269,  12.299,   3.416,   4.843,  25.809,   7.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:036, 175734219065746,    5.387,   20.000, 3900,  32.402, 199.286,  55.357,  26.053, 164.311,  45.642, 85,  0,   2.144,  12.550,   3.486,   4.818,  26.372,   7.326,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:144, 175734457276485,    5.495,   20.000, 3900,  34.666, 203.026,  56.396,  28.275, 167.361,  46.489, 87,  0,   2.111,  12.778,   3.549,   4.811,  26.891,   7.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:255, 175734702987087,    5.607,   33.000, 3900,  46.632, 208.215,  57.838,  39.749, 171.784,  47.718, 95,  0,   2.811,  13.091,   3.636,   5.249,  27.475,   7.632,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:360, 175734934739043,    5.712,   33.000, 3300,  42.639, 212.690,  59.081,  34.959, 175.454,  48.737, 95,  0,   2.938,  13.399,   3.722,   5.593,  28.062,   7.795,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:477, 175735193115466,    5.829,   25.000, 3900,  36.642, 216.978,  60.272,  30.220, 178.990,  49.719, 92,  0,   2.294,  13.667,   3.796,   4.970,  28.644,   7.957,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:585, 175735432433751,    5.937,   26.000, 3800,  38.809, 221.185,  61.440,  32.089, 182.468,  50.686, 95,  0,   2.373,  13.924,   3.868,   4.877,  29.173,   8.103,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:702, 175735689908306,    6.054,   24.000, 3900,  35.724, 225.350,  62.597,  29.516, 185.910,  51.642, 95,  0,   2.268,  14.189,   3.941,   4.852,  29.738,   8.261,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:819, 175735947819479,    6.170,   25.000, 3900,  36.659, 229.632,  63.787,  30.148, 189.431,  52.620, 85,  0,   2.324,  14.460,   4.017,   4.889,  30.309,   8.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:42:928, 175736187922115,    6.279,   23.000, 3700,  38.148, 233.781,  64.939,  31.549, 192.862,  53.573, 96,  0,   2.319,  14.713,   4.087,   4.848,  30.837,   8.566,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:050, 175736457983374,    6.401,   24.000, 3900,  33.111, 237.830,  66.064,  26.620, 196.118,  54.477, 85,  0,   2.300,  14.994,   4.165,   4.931,  31.440,   8.733,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:162, 175736706404886,    6.514,   20.000, 3900,  34.912, 241.758,  67.155,  28.681, 199.345,  55.374, 87,  0,   2.125,  15.233,   4.231,   4.841,  31.984,   8.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:279, 175736963761343,    6.631,   26.000, 3600,  40.058, 246.427,  68.452,  33.692, 203.272,  56.464, 98,  0,   2.307,  15.502,   4.306,   4.818,  32.546,   9.041,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:399, 175737229780359,    6.751,   30.000, 3900,  37.881, 250.991,  69.720,  31.264, 207.039,  57.511, 91,  0,   2.273,  15.776,   4.382,   4.802,  33.124,   9.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:510, 175737474112169,    6.862,   20.000, 3900,  35.613, 254.932,  70.814,  29.510, 210.304,  58.418, 84,  0,   2.149,  16.014,   4.448,   4.851,  33.661,   9.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:618, 175737713368706,    6.970,   21.000, 3900,  37.192, 258.962,  71.934,  30.842, 213.646,  59.346, 88,  0,   2.199,  16.252,   4.514,   4.801,  34.181,   9.495,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:734, 175737968919769,    7.086,   22.000, 3500,  36.752, 263.216,  73.115,  30.300, 217.153,  60.320, 99,  0,   2.209,  16.508,   4.585,   4.804,  34.737,   9.649,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:860, 175738246412999,    7.211,   20.000, 3900,  33.386, 267.412,  74.281,  26.991, 220.545,  61.262, 88,  0,   2.090,  16.770,   4.658,   4.844,  35.346,   9.818,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:43:968, 175738485649271,    7.320,   50.000, 3100,  43.431, 272.117,  75.588,  36.873, 224.540,  62.372, 96,  0,   2.920,  17.087,   4.746,   4.837,  35.870,   9.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:094, 175738762504287,    7.445,   26.000, 3500,  36.843, 276.737,  76.871,  30.136, 228.319,  63.422, 99,  0,   2.461,  17.395,   4.832,   4.946,  36.490,  10.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:204, 175739006725562,    7.556,   22.000, 3900,  36.875, 280.815,  78.004,  30.619, 231.705,  64.363, 92,  0,   2.250,  17.644,   4.901,   4.849,  37.027,  10.285,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:314, 175739248994075,    7.665,   19.000, 3900,  34.844, 284.639,  79.066,  28.414, 234.823,  65.229, 88,  0,   2.128,  17.878,   4.966,   4.832,  37.557,  10.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:451, 175739551963316,    7.803,   20.000, 3900,  34.174, 289.328,  80.369,  27.774, 238.634,  66.287, 83,  0,   2.119,  18.168,   5.047,   4.866,  38.225,  10.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:560, 175739792520738,    7.912,   22.000, 3900,  33.618, 292.990,  81.386,  27.382, 241.617,  67.116, 96,  0,   2.199,  18.408,   5.113,   4.854,  38.753,  10.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:669, 175740033535174,    8.021,   23.000, 3900,  37.466, 297.080,  82.522,  31.210, 245.024,  68.062, 87,  0,   2.263,  18.655,   5.182,   4.838,  39.282,  10.912,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:777, 175740270753105,    8.128,   25.000, 3000,  36.661, 301.019,  83.616,  29.792, 248.224,  68.951, 97,  0,   2.321,  18.904,   5.251,   4.877,  39.806,  11.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:44:894, 175740529233129,    8.245,   24.000, 3900,  37.200, 305.373,  84.826,  30.795, 251.830,  69.953, 86,  0,   2.296,  19.173,   5.326,   4.857,  40.374,  11.215,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:007, 175740779195523,    8.359,   19.000, 3900,  35.325, 309.372,  85.937,  28.998, 255.112,  70.865, 85,  0,   2.124,  19.413,   5.393,   4.831,  40.921,  11.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:124, 175741038625083,    8.476,   19.000, 3900,  34.043, 313.372,  87.048,  27.685, 258.365,  71.768, 83,  0,   2.088,  19.659,   5.461,   4.870,  41.493,  11.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:243, 175741300958889,    8.595,   22.000, 3900,  36.452, 317.703,  88.251,  30.212, 261.955,  72.765, 86,  0,   2.197,  19.920,   5.533,   4.829,  42.067,  11.685,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:351, 175741540071067,    8.703,   29.000, 3900,  41.211, 322.166,  89.491,  34.378, 265.678,  73.799, 86,  0,   2.500,  20.190,   5.608,   4.904,  42.598,  11.833,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:468, 175741798046865,    8.820,   23.000, 3400,  36.064, 326.380,  90.661,  29.878, 269.168,  74.769, 98,  0,   2.264,  20.455,   5.682,   4.818,  43.161,  11.989,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:577, 175742037112047,    8.928,   22.000, 3900,  35.273, 330.199,  91.722,  28.570, 272.262,  75.628, 86,  0,   2.267,  20.701,   5.750,   4.985,  43.701,  12.139,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:693, 175742295042213,    9.045,   25.000, 3900,  37.259, 334.551,  92.931,  30.665, 275.844,  76.623, 87,  0,   2.432,  20.985,   5.829,   4.869,  44.269,  12.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:803, 175742536253950,    9.154,   23.000, 3900,  34.116, 338.278,  93.966,  27.859, 278.887,  77.469, 87,  0,   2.186,  21.223,   5.895,   4.803,  44.794,  12.443,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:45:917, 175742788686866,    9.269,   18.000, 3900,  33.840, 342.147,  95.041,  27.556, 282.038,  78.344, 83,  0,   2.050,  21.458,   5.960,   4.820,  45.345,  12.596,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:035, 175743049197005,    9.387,   18.000, 3900,  34.797, 346.253,  96.181,  28.613, 285.414,  79.282, 92,  0,   2.084,  21.704,   6.029,   4.824,  45.914,  12.754,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:150, 175743304126595,    9.502,   19.000, 3900,  34.515, 350.237,  97.288,  27.897, 288.635,  80.176, 89,  0,   2.118,  21.948,   6.097,   4.861,  46.476,  12.910,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:260, 175743547454371,    9.612,   33.000, 3700,  38.818, 354.515,  98.476,  32.503, 292.217,  81.171, 97,  0,   2.282,  22.200,   6.167,   4.852,  47.010,  13.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:390, 175743833332371,    9.742,   31.000, 3900,  40.688, 359.783,  99.940,  34.311, 296.659,  82.405, 96,  0,   2.602,  22.537,   6.260,   4.841,  47.637,  13.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:513, 175744105370732,    9.865,   27.000, 3900,  39.372, 364.634, 101.287,  32.812, 300.702,  83.528, 89,  0,   2.460,  22.840,   6.344,   5.012,  48.255,  13.404,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:651, 175744409262218,   10.003,   37.000, 3300,  39.912, 370.127, 102.813,  33.066, 305.252,  84.792, 98,  0,   2.612,  23.199,   6.444,   4.880,  48.926,  13.591,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:760, 175744649116130,   10.111,   39.000, 3800,  46.091, 375.134, 104.204,  39.355, 309.528,  85.980, 97,  0,   2.870,  23.511,   6.531,   4.933,  49.462,  13.739,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:46:868, 175744889287602,   10.220,   32.000, 3400,  40.451, 379.534, 105.426,  33.699, 313.193,  86.998, 94,  0,   2.641,  23.798,   6.611,   4.905,  49.996,  13.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:005, 175745191055932,   10.357,   27.000, 3900,  36.207, 384.483, 106.801,  29.833, 317.270,  88.131, 93,  0,   2.379,  24.123,   6.701,   4.898,  50.665,  14.074,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:121, 175745448070063,   10.473,   18.000, 3900,  35.371, 388.600, 107.944,  28.724, 320.614,  89.059, 88,  0,   2.127,  24.371,   6.770,   4.957,  51.242,  14.234,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:231, 175745689602579,   10.582,   20.000, 3900,  35.568, 392.491, 109.025,  29.291, 323.818,  89.949, 84,  0,   2.163,  24.608,   6.835,   4.860,  51.774,  14.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:348, 175745948206780,   10.700,   21.000, 3900,  35.237, 396.618, 110.172,  28.896, 327.202,  90.890, 87,  0,   2.149,  24.859,   6.905,   4.816,  52.338,  14.538,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:472, 175746221828753,   10.823,   23.000, 3900,  36.234, 401.108, 111.419,  29.932, 330.911,  91.920, 89,  0,   2.167,  25.128,   6.980,   4.809,  52.934,  14.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:576, 175746452433321,   10.928,   22.000, 3900,  36.387, 404.908, 112.474,  30.201, 334.066,  92.796, 83,  0,   2.227,  25.360,   7.045,   4.815,  53.437,  14.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:695, 175746713740479,   11.046,   24.000, 3800,  37.416, 409.336, 113.704,  30.732, 337.703,  93.806, 95,  0,   2.345,  25.638,   7.122,   4.843,  54.010,  15.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:816, 175746981958128,   11.168,   21.000, 3900,  35.596, 413.660, 114.906,  29.264, 341.258,  94.794, 86,  0,   2.191,  25.904,   7.196,   4.828,  54.596,  15.166,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:47:933, 175747240605354,   11.285,   26.000, 3900,  38.522, 418.173, 116.159,  32.282, 345.039,  95.844, 90,  0,   2.279,  26.171,   7.270,   4.837,  55.163,  15.323,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:48:046, 175747489502282,   11.398,   30.000, 3900,  43.343, 423.058, 117.516,  36.470, 349.150,  96.986, 89,  0,   2.742,  26.480,   7.356,   5.022,  55.729,  15.480,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:48:163, 175747747199454,   11.514,   29.000, 3700,  41.133, 427.859, 118.850,  34.267, 353.150,  98.097, 96,  0,   2.606,  26.784,   7.440,   5.072,  56.321,  15.645,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:48:288, 175748023088970,   11.639,   41.000, 3100,  37.597, 432.557, 120.155,  29.952, 356.892,  99.137, 96,  0,   2.987,  27.157,   7.544,   5.699,  57.033,  15.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:48:396, 175748262288575,   11.748,   42.000, 3200,  39.517, 436.838, 121.344,  32.147, 360.375, 100.104, 94,  0,   3.000,  27.482,   7.634,   5.612,  57.641,  16.011,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:48:501, 175748494939803,   11.853,   27.000, 3800,  32.586, 440.271, 122.298,  25.836, 363.097, 100.860, 91,  0,   2.426,  27.738,   7.705,   5.221,  58.191,  16.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:42:48:622, 175748761918003,   11.974,   41.000, 3200,  42.546, 445.416, 123.727,  35.950, 367.444, 102.068, 97,  0,   2.586,  28.051,   7.792,   4.944,  58.789,  16.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
