System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:37:49:086, 175087382986964,    1.217,   18.000, 3900,  33.997,  43.563,  12.101,  27.789,  36.029,  10.008, 87,  0,   2.121,   2.661,   0.739,   4.696,   5.663,   1.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:195, 175087625418469,    1.327,   17.000, 3900,  33.420,  47.233,  13.120,  27.163,  39.011,  10.836, 87,  0,   2.074,   2.889,   0.802,   4.673,   6.176,   1.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:305, 175087867760568,    1.436,   18.000, 3900,  35.212,  51.097,  14.194,  29.258,  42.223,  11.728, 94,  0,   2.173,   3.127,   0.869,   4.635,   6.685,   1.857,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:423, 175088128539800,    1.555,   29.000, 3900,  43.291,  56.210,  15.614,  37.046,  46.598,  12.944, 93,  0,   2.663,   3.442,   0.956,   4.685,   7.238,   2.011,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:549, 175088405361594,    1.680,   20.000, 3900,  37.597,  60.924,  16.923,  31.067,  50.493,  14.026, 79,  0,   2.211,   3.719,   1.033,   4.714,   7.829,   2.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:674, 175088682393089,    1.805,   18.000, 3900,  33.733,  65.156,  18.099,  27.604,  53.956,  14.988, 79,  0,   2.105,   3.983,   1.106,   4.694,   8.418,   2.338,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:784, 175088925670594,    1.916,   22.000, 3900,  35.427,  69.060,  19.183,  29.284,  57.183,  15.884, 78,  0,   2.134,   4.218,   1.172,   4.651,   8.931,   2.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:49:917, 175089217952525,    2.048,   18.000, 3900,  35.322,  73.735,  20.482,  29.049,  61.028,  16.952, 76,  0,   2.139,   4.501,   1.250,   4.655,   9.547,   2.652,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:042, 175089494761576,    2.173,   18.000, 3900,  33.461,  77.930,  21.647,  27.398,  64.463,  17.906, 89,  0,   2.068,   4.761,   1.322,   4.627,  10.127,   2.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:152, 175089736979226,    2.283,   18.000, 3900,  32.972,  81.547,  22.652,  26.898,  67.414,  18.726, 78,  0,   2.080,   4.989,   1.386,   4.624,  10.634,   2.954,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:262, 175089979361877,    2.393,   29.000, 3900,  44.464,  86.428,  24.008,  38.032,  71.589,  19.886, 88,  0,   2.587,   5.273,   1.465,   4.667,  11.146,   3.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:371, 175090220669477,    2.502,   19.000, 3900,  34.617,  90.211,  25.059,  28.331,  74.685,  20.746, 92,  0,   2.138,   5.506,   1.530,   4.819,  11.673,   3.243,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:489, 175090481022797,    2.620,   18.000, 3900,  33.627,  94.176,  26.160,  27.434,  77.920,  21.644, 82,  0,   2.081,   5.752,   1.598,   4.675,  12.224,   3.396,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:598, 175090723417853,    2.730,   19.000, 3900,  34.516,  97.966,  27.213,  28.256,  81.022,  22.506, 84,  0,   2.116,   5.984,   1.662,   4.686,  12.739,   3.539,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:708, 175090965850059,    2.840,   18.000, 3900,  33.232, 101.614,  28.226,  26.999,  83.986,  23.329, 79,  0,   2.080,   6.213,   1.726,   4.677,  13.252,   3.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:834, 175091242783610,    2.965,   21.000, 3900,  36.122, 106.145,  29.485,  30.025,  87.752,  24.375, 89,  0,   2.147,   6.482,   1.800,   4.644,  13.835,   3.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:50:943, 175091484982283,    3.075,   19.000, 3900,  35.390, 110.027,  30.563,  29.168,  90.951,  25.264, 91,  0,   2.119,   6.714,   1.865,   4.643,  14.344,   3.984,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:078, 175091781360966,    3.209,   28.000, 3900,  42.554, 115.739,  32.150,  36.249,  95.817,  26.616, 82,  0,   2.289,   7.021,   1.950,   4.785,  14.986,   4.163,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:203, 175092059057402,    3.335,   42.000, 3800,  45.357, 121.443,  33.734,  38.863, 100.705,  27.973, 94,  0,   2.745,   7.367,   2.046,   4.701,  15.578,   4.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:329, 175092336123557,    3.460,   20.000, 3900,  34.042, 125.715,  34.921,  27.879, 104.203,  28.945, 85,  0,   2.137,   7.635,   2.121,   4.755,  16.174,   4.493,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:439, 175092578435961,    3.570,   16.000, 3900,  32.498, 129.281,  35.911,  26.259, 107.085,  29.746, 87,  0,   2.006,   7.855,   2.182,   4.698,  16.690,   4.636,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:570, 175092869556675,    3.702,   17.000, 3900,  33.272, 133.668,  37.130,  27.041, 110.650,  30.736, 87,  0,   2.055,   8.126,   2.257,   4.707,  17.310,   4.808,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:696, 175093147299088,    3.827,   19.000, 3900,  33.812, 137.921,  38.311,  27.601, 114.122,  31.701, 78,  0,   2.071,   8.386,   2.330,   4.837,  17.919,   4.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:806, 175093389606280,    3.937,   21.000, 3900,  37.895, 142.080,  39.467,  31.598, 117.589,  32.664, 94,  0,   2.207,   8.629,   2.397,   4.734,  18.438,   5.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:51:931, 175093666490614,    4.063,   20.000, 3900,  35.010, 146.470,  40.686,  28.682, 121.186,  33.663, 82,  0,   2.088,   8.890,   2.470,   4.707,  19.029,   5.286,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:048, 175093925081208,    4.180,   17.000, 3900,  33.385, 150.380,  41.772,  27.200, 124.372,  34.548, 78,  0,   2.065,   9.132,   2.537,   4.729,  19.583,   5.440,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:174, 175094201869829,    4.305,   39.000, 3200,  49.791, 156.622,  43.506,  43.458, 129.819,  36.061, 96,  0,   2.613,   9.460,   2.628,   4.751,  20.178,   5.605,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:315, 175094514135576,    4.447,   59.000, 3900,  46.323, 163.173,  45.326,  39.703, 135.434,  37.621, 85,  0,   2.921,   9.873,   2.742,   4.663,  20.838,   5.788,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:425, 175094756674944,    4.556,   18.000, 3600,  32.808, 166.777,  46.327,  26.734, 138.371,  38.436, 97,  0,   2.045,  10.098,   2.805,   4.714,  21.355,   5.932,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:536, 175095001700533,    4.667,   18.000, 3700,  31.537, 170.276,  47.299,  25.365, 141.186,  39.218, 98,  0,   2.109,  10.332,   2.870,   4.723,  21.880,   6.078,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:653, 175095258908851,    4.784,   17.000, 3900,  32.113, 174.017,  48.338,  25.842, 144.196,  40.054, 82,  0,   2.034,  10.569,   2.936,   4.676,  22.424,   6.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:763, 175095501454099,    4.894,   21.000, 3900,  36.365, 178.012,  49.448,  30.075, 147.500,  40.972, 82,  0,   2.196,  10.810,   3.003,   4.713,  22.942,   6.373,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:872, 175095744012216,    5.004,   20.000, 3900,  35.666, 181.930,  50.536,  29.425, 150.732,  41.870, 83,  0,   2.116,  11.042,   3.067,   4.678,  23.456,   6.516,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:52:998, 175096021032680,    5.129,   17.000, 3900,  32.980, 186.068,  51.685,  26.943, 154.112,  42.809, 79,  0,   2.034,  11.298,   3.138,   4.697,  24.045,   6.679,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:116, 175096281951886,    5.247,   19.000, 3900,  34.468, 190.141,  52.817,  28.072, 157.430,  43.730, 84,  0,   2.108,  11.547,   3.207,   4.850,  24.618,   6.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:226, 175096524656842,    5.357,   18.000, 3900,  33.761, 193.852,  53.848,  27.649, 160.469,  44.575, 76,  0,   2.083,  11.776,   3.271,   4.698,  25.135,   6.982,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:351, 175096801645105,    5.483,   19.000, 3900,  34.779, 198.215,  55.060,  28.388, 164.030,  45.564, 82,  0,   2.119,  12.041,   3.345,   4.712,  25.726,   7.146,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:461, 175097044421276,    5.592,   17.000, 3900,  32.505, 201.789,  56.052,  26.596, 166.954,  46.376, 78,  0,   2.008,  12.262,   3.406,   4.686,  26.241,   7.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:571, 175097286944370,    5.702,   17.000, 3900,  33.092, 205.423,  57.062,  26.866, 169.905,  47.196, 81,  0,   2.019,  12.484,   3.468,   4.669,  26.754,   7.432,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:687, 175097543794449,    5.819,   18.000, 3900,  34.248, 209.407,  58.169,  27.922, 173.153,  48.098, 80,  0,   2.119,  12.731,   3.536,   4.701,  27.301,   7.584,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:813, 175097820817366,    5.944,   28.000, 3900,  41.202, 214.577,  59.605,  35.045, 177.550,  49.319, 89,  0,   2.428,  13.035,   3.621,   4.720,  27.893,   7.748,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:53:923, 175098063569211,    6.054,   18.000, 3900,  34.598, 218.380,  60.661,  28.230, 180.654,  50.182, 80,  0,   2.056,  13.261,   3.684,   4.729,  28.413,   7.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:048, 175098340534762,    6.179,   18.000, 3900,  32.867, 222.503,  61.806,  26.730, 184.007,  51.113, 78,  0,   2.041,  13.517,   3.755,   4.725,  29.006,   8.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:165, 175098598724145,    6.296,   17.000, 3900,  32.960, 226.357,  62.877,  26.726, 187.132,  51.981, 76,  0,   2.063,  13.758,   3.822,   4.721,  29.558,   8.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:291, 175098877024654,    6.422,   19.000, 3900,  33.426, 230.570,  64.047,  27.137, 190.552,  52.931, 79,  0,   2.044,  14.016,   3.893,   4.804,  30.163,   8.379,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:417, 175099154117572,    6.548,   18.000, 3900,  32.314, 234.625,  65.174,  26.054, 193.822,  53.839, 89,  0,   2.025,  14.270,   3.964,   4.710,  30.754,   8.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:527, 175099396746368,    6.658,   18.000, 3900,  33.413, 238.297,  66.194,  27.201, 196.811,  54.670, 83,  0,   2.055,  14.496,   4.027,   4.733,  31.274,   8.687,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:637, 175099640334038,    6.768,   20.000, 3600,  34.737, 242.129,  67.258,  28.589, 199.965,  55.546, 98,  0,   2.068,  14.724,   4.090,   4.731,  31.796,   8.832,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:754, 175099897908343,    6.885,   42.000, 3900,  46.339, 247.535,  68.760,  39.801, 204.608,  56.836, 91,  0,   2.777,  15.048,   4.180,   4.668,  32.341,   8.984,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:879, 175100174698375,    7.010,   22.000, 3900,  37.768, 252.269,  70.075,  31.555, 208.564,  57.934, 81,  0,   2.238,  15.328,   4.258,   4.745,  32.935,   9.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:54:989, 175100418854613,    7.121,   18.000, 3900,  33.286, 255.950,  71.097,  26.956, 211.544,  58.762, 84,  0,   2.067,  15.557,   4.321,   4.724,  33.458,   9.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:099, 175100661205686,    7.231,   17.000, 3900,  32.565, 259.524,  72.090,  26.266, 214.427,  59.563, 79,  0,   2.050,  15.782,   4.384,   4.717,  33.976,   9.438,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:216, 175100919281892,    7.347,   19.000, 3900,  33.963, 263.494,  73.193,  27.880, 217.686,  60.468, 85,  0,   2.096,  16.027,   4.452,   4.728,  34.528,   9.591,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:326, 175101161765451,    7.457,   19.000, 3900,  34.912, 267.328,  74.258,  28.788, 220.847,  61.347, 83,  0,   2.126,  16.260,   4.517,   4.709,  35.045,   9.735,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:436, 175101404431898,    7.567,   17.000, 3900,  33.011, 270.956,  75.266,  26.678, 223.779,  62.161, 80,  0,   2.059,  16.487,   4.580,   4.723,  35.564,   9.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:561, 175101681663013,    7.693,   18.000, 3900,  33.112, 275.113,  76.420,  26.857, 227.151,  63.098, 88,  0,   2.047,  16.744,   4.651,   4.680,  36.152,  10.042,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:671, 175101924297049,    7.803,   18.000, 3900,  34.085, 278.859,  77.461,  27.689, 230.194,  63.943, 82,  0,   2.094,  16.974,   4.715,   4.838,  36.684,  10.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:788, 175102181044511,    7.919,   20.000, 3900,  34.189, 282.834,  78.565,  28.015, 233.452,  64.848, 81,  0,   2.130,  17.221,   4.784,   4.727,  37.233,  10.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:55:914, 175102459061044,    8.045,   19.000, 3900,  35.327, 287.283,  79.801,  29.109, 237.117,  65.866, 81,  0,   2.133,  17.490,   4.858,   4.710,  37.826,  10.507,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:023, 175102701726606,    8.155,   19.000, 3900,  39.909, 291.669,  81.019,  33.639, 240.814,  66.893, 86,  0,   2.148,  17.726,   4.924,   4.696,  38.343,  10.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:180, 175103047667091,    8.311,   26.000, 3900,  35.792, 297.276,  82.577,  29.675, 245.463,  68.184, 78,  0,   2.086,  18.053,   5.015,   4.706,  39.080,  10.856,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:299, 175103309351620,    8.430,   18.000, 3900,  34.120, 301.320,  83.700,  27.861, 248.765,  69.101, 79,  0,   2.097,  18.302,   5.084,   4.687,  39.635,  11.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:424, 175103586419850,    8.555,   19.000, 3900,  33.868, 305.570,  84.881,  27.787, 252.252,  70.070, 81,  0,   2.089,  18.564,   5.157,   4.710,  40.226,  11.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:534, 175103828936341,    8.665,   18.000, 3900,  32.973, 309.192,  85.887,  26.752, 255.190,  70.886, 90,  0,   2.073,  18.791,   5.220,   4.740,  40.747,  11.319,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:644, 175104071619397,    8.775,   17.000, 3800,  33.210, 312.842,  86.900,  26.936, 258.151,  71.709, 97,  0,   2.047,  19.016,   5.282,   4.696,  41.263,  11.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:754, 175104314306249,    8.885,   17.000, 3900,  31.955, 316.354,  87.876,  25.808, 260.987,  72.497, 79,  0,   1.984,  19.234,   5.343,   4.671,  41.776,  11.605,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:872, 175104574796102,    9.003,   22.000, 3900,  35.888, 320.588,  89.052,  29.794, 264.502,  73.473, 87,  0,   2.159,  19.489,   5.414,   4.633,  42.323,  11.756,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:56:982, 175104817455437,    9.113,   19.000, 3900,  34.540, 324.384,  90.107,  28.179, 267.599,  74.333, 80,  0,   2.076,  19.717,   5.477,   4.697,  42.839,  11.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:091, 175105059868079,    9.223,   41.000, 3700,  47.689, 329.619,  91.561,  41.090, 272.111,  75.586, 95,  0,   2.727,  20.017,   5.560,   4.846,  43.371,  12.048,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:217, 175105337885005,    9.349,   17.000, 3900,  33.328, 333.816,  92.727,  27.066, 275.518,  76.533, 81,  0,   2.106,  20.282,   5.634,   4.696,  43.963,  12.212,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:332, 175105591662323,    9.464,   18.000, 3900,  33.627, 337.681,  93.800,  27.664, 278.698,  77.416, 80,  0,   2.044,  20.517,   5.699,   4.687,  44.501,  12.361,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:458, 175105869091507,    9.589,   17.000, 3900,  32.698, 341.789,  94.941,  26.445, 282.021,  78.339, 78,  0,   2.020,  20.771,   5.770,   4.685,  45.090,  12.525,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:568, 175106111480659,    9.699,   18.000, 3900,  33.414, 345.457,  95.960,  27.234, 285.010,  79.170, 88,  0,   2.063,  20.997,   5.833,   4.692,  45.605,  12.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:678, 175106354802314,    9.809,   17.000, 3900,  32.888, 349.081,  96.967,  26.732, 287.956,  79.988, 79,  0,   2.028,  21.220,   5.895,   4.686,  46.121,  12.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:804, 175106632976356,    9.935,   19.000, 3900,  34.598, 353.440,  98.178,  28.521, 291.549,  80.986, 89,  0,   2.064,  21.480,   5.967,   4.661,  46.709,  12.975,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:57:920, 175106889728943,   10.051,   20.000, 3900,  35.881, 357.613,  99.337,  29.543, 294.985,  81.940, 81,  0,   2.167,  21.732,   6.037,   4.758,  47.262,  13.128,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:046, 175107166886932,   10.177,   17.000, 3900,  33.074, 361.764, 100.490,  26.928, 298.365,  82.879, 80,  0,   2.010,  21.985,   6.107,   4.642,  47.845,  13.290,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:171, 175107443822024,   10.302,   18.000, 3900,  32.894, 365.890, 101.636,  26.879, 301.736,  83.816, 79,  0,   2.021,  22.238,   6.177,   4.664,  48.430,  13.453,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:281, 175107686342311,   10.412,   18.000, 3900,  33.086, 369.524, 102.646,  26.889, 304.690,  84.636, 80,  0,   2.058,  22.464,   6.240,   4.711,  48.947,  13.596,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:394, 175107936983142,   10.526,   18.000, 3900,  35.187, 373.518, 103.755,  28.618, 307.938,  85.538, 79,  0,   2.117,  22.704,   6.307,   4.843,  49.497,  13.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:524, 175108223972034,   10.656,   17.000, 3900,  32.501, 377.742, 104.928,  26.372, 311.366,  86.491, 78,  0,   1.995,  22.964,   6.379,   4.682,  50.105,  13.918,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:650, 175108501362430,   10.781,   18.000, 3900,  32.930, 381.880, 106.078,  26.910, 314.747,  87.430, 78,  0,   2.035,  23.219,   6.450,   4.708,  50.697,  14.082,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:760, 175108743798401,   10.891,   19.000, 3900,  34.460, 385.663, 107.129,  28.254, 317.849,  88.291, 92,  0,   2.107,  23.451,   6.514,   4.705,  51.213,  14.226,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:870, 175108986310550,   11.001,   22.000, 3900,  37.327, 389.763, 108.267,  30.890, 321.242,  89.234, 80,  0,   2.178,  23.690,   6.581,   4.739,  51.734,  14.370,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:58:986, 175109243257032,   11.117,   16.000, 3900,  31.606, 393.441, 109.289,  25.575, 324.218,  90.060, 88,  0,   1.985,  23.921,   6.645,   4.664,  52.276,  14.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:096, 175109486886068,   11.228,   18.000, 3900,  33.215, 397.106, 110.307,  26.941, 327.190,  90.886, 84,  0,   2.053,  24.147,   6.708,   4.683,  52.793,  14.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:206, 175109729501184,   11.338,   17.000, 3900,  32.512, 400.678, 111.300,  26.264, 330.076,  91.688, 77,  0,   2.020,  24.369,   6.769,   4.687,  53.308,  14.808,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:327, 175109995485421,   11.458,   20.000, 3900,  34.135, 404.790, 112.442,  28.089, 333.460,  92.628, 94,  0,   2.099,  24.622,   6.840,   4.701,  53.875,  14.965,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:433, 175110229866738,   11.564,   36.000, 3900,  42.336, 409.284, 113.690,  36.109, 337.293,  93.692, 94,  0,   2.582,  24.896,   6.916,   4.799,  54.384,  15.107,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:567, 175110525313437,   11.698,   37.000, 3900,  43.738, 415.137, 115.316,  37.080, 342.254,  95.071, 83,  0,   2.757,  25.265,   7.018,   4.703,  55.013,  15.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:683, 175110781528056,   11.814,   26.000, 3900,  40.035, 419.782, 116.606,  33.653, 346.159,  96.155, 90,  0,   2.406,  25.545,   7.096,   4.770,  55.567,  15.435,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:794, 175111026406107,   11.925,   26.000, 3900,  38.692, 424.073, 117.798,  32.086, 349.718,  97.144, 91,  0,   2.396,  25.810,   7.170,   4.918,  56.112,  15.587,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:37:59:923, 175111311651359,   12.054,   24.000, 3900,  38.602, 429.060, 119.183,  32.287, 353.889,  98.302, 87,  0,   2.231,  26.099,   7.250,   4.720,  56.722,  15.756,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
