System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:50:36:310, 176781420289330,   36.642,   25.000, 3900,  37.805,1333.755, 370.487,  31.378,1095.554, 304.320, 90,  0,   2.282,  85.071,  23.631,   4.864, 179.570,  49.880,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:36:428, 176781680657049,   36.760,   20.000, 3900,  37.436,1338.169, 371.714,  30.962,1099.205, 305.335, 88,  0,   2.236,  85.334,  23.704,   4.865, 180.143,  50.040,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:36:532, 176781910772363,   36.865,   18.000, 3900,  33.457,1341.656, 372.682,  27.131,1102.032, 306.120, 87,  0,   2.046,  85.547,  23.763,   4.834, 180.647,  50.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:36:640, 176782149711503,   36.973,   18.000, 3700,  32.986,1345.226, 373.674,  26.646,1104.916, 306.921, 94,  0,   2.061,  85.770,  23.825,   4.840, 181.171,  50.325,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:36:766, 176782426707442,   37.098,   20.000, 3900,  33.738,1349.458, 374.850,  27.328,1108.344, 307.873, 86,  0,   2.086,  86.032,  23.898,   4.834, 181.777,  50.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:36:876, 176782669082810,   37.208,   20.000, 3900,  34.882,1353.287, 375.913,  28.813,1111.507, 308.752, 86,  0,   2.120,  86.265,  23.962,   4.845, 182.309,  50.641,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:36:983, 176782906194368,   37.315,   17.000, 3900,  33.944,1356.932, 376.926,  27.317,1114.440, 309.567, 86,  0,   2.058,  86.486,  24.024,   4.860, 182.831,  50.786,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:093, 176783149135311,   37.425,   19.000, 3900,  34.692,1360.750, 377.986,  28.386,1117.564, 310.434, 91,  0,   2.075,  86.714,  24.087,   4.818, 183.361,  50.934,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:211, 176783408948091,   37.543,   20.000, 3400,  35.114,1364.881, 379.134,  28.707,1120.941, 311.373, 98,  0,   2.123,  86.964,  24.157,   4.822, 183.929,  51.091,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:317, 176783644047455,   37.650,   26.000, 3900,  38.035,1368.931, 380.259,  31.888,1124.337, 312.316, 92,  0,   2.298,  87.209,  24.225,   4.793, 184.439,  51.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:442, 176783919597753,   37.774,   24.000, 3500,  39.788,1373.896, 381.638,  33.003,1128.455, 313.460, 99,  0,   2.585,  87.531,  24.314,   4.957, 185.058,  51.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:614, 176784299120153,   37.946,   45.000, 3900,  38.781,1380.562, 383.490,  32.256,1134.000, 315.000, 93,  0,   2.425,  87.948,  24.430,   4.910, 185.901,  51.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:722, 176784538563691,   38.055,   44.000, 3600,  41.938,1385.110, 384.753,  34.580,1137.750, 316.042, 94,  0,   3.026,  88.276,  24.521,   5.643, 186.513,  51.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:843, 176784806032089,   38.176,   62.000, 3600,  39.464,1389.891, 386.081,  32.447,1141.680, 317.133, 90,  0,   3.212,  88.665,  24.629,   5.108, 187.132,  51.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:37:960, 176785062672943,   38.292,   23.000, 3900,  38.489,1394.364, 387.323,  31.683,1145.363, 318.156, 88,  0,   2.292,  88.932,  24.703,   4.922, 187.704,  52.140,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:069, 176785303725950,   38.401,   24.000, 3900,  38.184,1398.533, 388.481,  31.729,1148.827, 319.118, 88,  0,   2.337,  89.187,  24.774,   4.945, 188.244,  52.290,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:177, 176785543228167,   38.510,   24.000, 3900,  35.113,1402.342, 389.539,  28.910,1151.962, 319.990, 90,  0,   2.233,  89.429,  24.841,   4.867, 188.772,  52.437,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:302, 176785818890782,   38.635,   21.000, 3600,  34.265,1406.620, 390.728,  27.714,1155.422, 320.951, 96,  0,   2.162,  89.699,  24.916,   4.891, 189.383,  52.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:418, 176786075010850,   38.751,   25.000, 3900,  36.534,1410.857, 391.905,  29.925,1158.894, 321.915, 87,  0,   2.324,  89.969,  24.991,   4.932, 189.955,  52.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:549, 176786364255583,   38.882,   21.000, 3900,  33.736,1415.277, 393.132,  27.381,1162.480, 322.911, 90,  0,   2.108,  90.245,  25.068,   4.823, 190.587,  52.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:661, 176786610433786,   38.993,   24.000, 3900,  34.453,1419.118, 394.199,  28.174,1165.622, 323.784, 87,  0,   2.273,  90.498,  25.138,   4.924, 191.136,  53.093,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:764, 176786837550631,   39.096,   27.000, 3100,  37.179,1422.942, 395.262,  30.527,1168.762, 324.656, 99,  0,   2.467,  90.752,  25.209,   4.849, 191.634,  53.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:38:877, 176787088045825,   39.209,   29.000, 3900,  41.121,1427.607, 396.558,  34.484,1172.674, 325.743, 85,  0,   2.553,  91.042,  25.289,   4.911, 192.192,  53.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:002, 176787363272561,   39.334,   24.000, 3900,  39.633,1432.548, 397.930,  33.302,1176.825, 326.896, 94,  0,   2.302,  91.329,  25.369,   4.825, 192.793,  53.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:110, 176787602446923,   39.442,   25.000, 3900,  38.740,1436.744, 399.096,  32.000,1180.291, 327.859, 93,  0,   2.322,  91.580,  25.439,   5.006, 193.335,  53.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:227, 176787860458693,   39.559,   23.000, 3900,  36.854,1441.050, 400.292,  30.332,1183.836, 328.843, 97,  0,   2.252,  91.843,  25.512,   4.875, 193.905,  53.862,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:335, 176788099478441,   39.667,   24.000, 3800,  38.610,1445.230, 401.453,  32.223,1187.324, 329.812, 91,  0,   2.320,  92.094,  25.582,   4.901, 194.436,  54.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:451, 176788356195663,   39.784,   22.000, 3900,  37.088,1449.542, 402.651,  30.662,1190.889, 330.802, 87,  0,   2.239,  92.355,  25.654,   4.872, 195.002,  54.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:567, 176788611775123,   39.899,   22.000, 3700,  37.547,1453.888, 403.858,  31.041,1194.482, 331.801, 97,  0,   2.260,  92.616,  25.727,   4.883, 195.567,  54.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:686, 176788873695639,   40.018,   23.000, 3900,  36.628,1458.233, 405.065,  30.537,1198.104, 332.807, 87,  0,   2.254,  92.884,  25.801,   4.872, 196.145,  54.485,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:802, 176789131285492,   40.135,   29.000, 3900,  40.505,1462.958, 406.377,  33.795,1202.047, 333.902, 87,  0,   2.531,  93.179,  25.883,   4.927, 196.720,  54.644,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:39:919, 176789389693662,   40.252,   25.000, 3900,  39.244,1467.551, 407.653,  32.667,1205.870, 334.964, 88,  0,   2.500,  93.472,  25.964,   4.908, 197.294,  54.804,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:036, 176789646043457,   40.368,   26.000, 3900,  38.218,1471.988, 408.886,  31.505,1209.528, 335.980, 90,  0,   2.543,  93.767,  26.046,   4.974, 197.872,  54.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:144, 176789885415929,   40.476,   23.000, 3900,  36.403,1475.935, 409.982,  29.518,1212.728, 336.869, 89,  0,   2.385,  94.025,  26.118,   4.949, 198.408,  55.113,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:261, 176790142734433,   40.593,   48.000, 3800,  42.424,1480.879, 411.355,  35.797,1216.899, 338.028, 89,  0,   3.031,  94.379,  26.216,   4.962, 198.987,  55.274,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:389, 176790425805915,   40.721,   31.000, 3700,  39.425,1485.933, 412.759,  32.582,1221.076, 339.188, 92,  0,   2.689,  94.723,  26.312,   5.075, 199.637,  55.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:505, 176790683438582,   40.838,   31.000, 3900,  41.788,1490.809, 414.114,  34.532,1225.106, 340.307, 90,  0,   2.867,  95.058,  26.405,   5.474, 200.276,  55.632,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:627, 176790952337662,   40.959,   28.000, 3900,  38.723,1495.525, 415.424,  31.597,1228.954, 341.376, 90,  0,   2.649,  95.380,  26.495,   5.294, 200.921,  55.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:735, 176791189716988,   41.067,   27.000, 3900,  37.599,1499.567, 416.546,  31.012,1232.288, 342.302, 90,  0,   2.512,  95.651,  26.570,   5.000, 201.458,  55.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:852, 176791449065879,   41.184,   22.000, 3900,  37.312,1503.950, 417.764,  30.606,1235.883, 343.301, 88,  0,   2.411,  95.934,  26.648,   4.936, 202.038,  56.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:40:971, 176791712375159,   41.304,   23.000, 3900,  36.808,1508.339, 418.983,  30.301,1239.496, 344.304, 87,  0,   2.340,  96.213,  26.726,   4.936, 202.627,  56.285,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:092, 176791978484219,   41.424,   23.000, 3300,  34.888,1512.544, 420.151,  28.256,1242.901, 345.250, 98,  0,   2.280,  96.487,  26.802,   4.880, 203.215,  56.449,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:215, 176792250257675,   41.547,   24.000, 3900,  34.284,1516.764, 421.323,  27.889,1246.334, 346.204, 92,  0,   2.240,  96.763,  26.879,   4.892, 203.817,  56.616,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:318, 176792478478969,   41.651,   27.000, 3700,  39.979,1520.896, 422.471,  33.583,1249.805, 347.168, 97,  0,   2.434,  97.015,  26.949,   4.934, 204.327,  56.757,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:427, 176792717523857,   41.759,   29.000, 3900,  41.036,1525.339, 423.705,  34.452,1253.535, 348.204, 96,  0,   2.521,  97.288,  27.024,   4.947, 204.862,  56.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:529, 176792944126688,   41.862,   26.000, 3000,  35.945,1529.028, 424.730,  29.192,1256.531, 349.036, 96,  0,   2.373,  97.531,  27.092,   4.894, 205.365,  57.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:635, 176793177030881,   41.967,   23.000, 3900,  34.087,1532.623, 425.729,  27.909,1259.475, 349.854, 89,  0,   2.218,  97.765,  27.157,   4.817, 205.873,  57.187,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:761, 176793454909390,   42.093,   21.000, 3900,  34.877,1537.012, 426.948,  28.608,1263.075, 350.854, 86,  0,   2.180,  98.040,  27.233,   4.864, 206.485,  57.357,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:41:876, 176793709348784,   42.208,   23.000, 3900,  35.792,1541.137, 428.094,  28.976,1266.414, 351.782, 85,  0,   2.242,  98.298,  27.305,   4.844, 207.043,  57.512,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:000, 176793982843679,   42.332,   20.000, 3900,  34.470,1545.406, 429.280,  28.284,1269.918, 352.755, 83,  0,   2.174,  98.567,  27.380,   4.829, 207.641,  57.678,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:112, 176794231896519,   42.445,   25.000, 3900,  38.881,1549.792, 430.498,  32.355,1273.567, 353.769, 94,  0,   2.345,  98.832,  27.453,   5.055, 208.211,  57.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:248, 176794530302517,   42.580,   43.000, 3400,  46.443,1556.069, 432.241,  38.871,1278.820, 355.228, 97,  0,   2.960,  99.232,  27.564,   5.605, 208.969,  58.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:360, 176794778589045,   42.692,   25.000, 3800,  34.643,1559.964, 433.323,  27.947,1281.963, 356.101, 97,  0,   2.345,  99.496,  27.638,   4.999, 209.531,  58.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:468, 176795017818573,   42.801,   27.000, 3300,  40.495,1564.352, 434.542,  33.985,1285.645, 357.124, 96,  0,   2.438,  99.760,  27.711,   4.965, 210.069,  58.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:617, 176795346467903,   42.950,   31.000, 3900,  36.353,1569.763, 436.045,  29.807,1290.082, 358.356, 91,  0,   2.314, 100.104,  27.807,   4.885, 210.796,  58.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:731, 176795598225409,   43.064,   18.000, 3900,  32.134,1573.427, 437.063,  25.839,1293.028, 359.174, 87,  0,   2.042, 100.337,  27.871,   4.841, 211.348,  58.708,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:857, 176795875254720,   43.189,   53.000, 3900,  46.895,1579.310, 438.697,  40.091,1298.058, 360.572, 96,  0,   2.904, 100.701,  27.973,   4.833, 211.955,  58.876,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:42:966, 176796117362576,   43.299,   22.000, 3900,  35.891,1583.246, 439.790,  29.423,1301.284, 361.468, 86,  0,   2.230, 100.946,  28.040,   5.025, 212.505,  59.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:085, 176796378721777,   43.417,   22.000, 3700,  37.231,1587.653, 441.015,  30.707,1304.919, 362.478, 98,  0,   2.206, 101.207,  28.113,   4.866, 213.081,  59.189,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:193, 176796618234042,   43.526,   23.000, 3900,  36.237,1591.583, 442.107,  30.013,1308.175, 363.382, 88,  0,   2.229, 101.449,  28.180,   4.889, 213.612,  59.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:302, 176796858074032,   43.634,   24.000, 3900,  40.879,1596.024, 443.340,  34.119,1311.881, 364.411, 86,  0,   2.374, 101.706,  28.252,   4.919, 214.146,  59.485,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:411, 176797098745671,   43.743,   23.000, 3900,  35.693,1599.914, 444.421,  29.245,1315.068, 365.297, 87,  0,   2.215, 101.948,  28.319,   4.890, 214.679,  59.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:526, 176797353540987,   43.859,   24.000, 3900,  35.928,1604.060, 445.572,  29.763,1318.503, 366.251, 92,  0,   2.172, 102.198,  28.388,   4.869, 215.241,  59.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:643, 176797611970732,   43.976,   25.000, 3200,  32.649,1607.882, 446.634,  26.125,1321.561, 367.100, 97,  0,   2.271, 102.464,  28.462,   4.877, 215.812,  59.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:762, 176797873892600,   44.094,   23.000, 3500,  35.582,1612.103, 447.806,  28.919,1324.991, 368.053, 95,  0,   2.273, 102.734,  28.537,   4.965, 216.401,  60.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:877, 176798128243809,   44.209,   26.000, 3900,  39.237,1616.622, 449.062,  32.895,1328.781, 369.106, 90,  0,   2.277, 102.996,  28.610,   4.880, 216.963,  60.267,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:43:993, 176798384357827,   44.325,   24.000, 3900,  36.587,1620.866, 450.241,  30.030,1332.264, 370.073, 87,  0,   2.394, 103.274,  28.687,   4.923, 217.534,  60.426,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:110, 176798641732955,   44.442,   22.000, 3900,  35.482,1625.002, 451.390,  29.175,1335.665, 371.018, 87,  0,   2.279, 103.540,  28.761,   4.849, 218.099,  60.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:218, 176798880808101,   44.550,   21.000, 3900,  33.766,1628.658, 452.405,  27.052,1338.594, 371.832, 89,  0,   2.279, 103.786,  28.830,   4.880, 218.628,  60.730,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:335, 176799138473247,   44.667,   28.000, 3900,  35.289,1632.776, 453.549,  28.983,1341.976, 372.771, 85,  0,   2.368, 104.063,  28.906,   4.904, 219.200,  60.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:443, 176799377571719,   44.775,   22.000, 3900,  34.102,1636.469, 454.575,  27.356,1344.938, 373.594, 92,  0,   2.335, 104.315,  28.977,   4.875, 219.728,  61.035,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:560, 176799635642427,   44.892,   21.000, 3900,  35.101,1640.572, 455.714,  28.576,1348.278, 374.522, 86,  0,   2.294, 104.584,  29.051,   4.858, 220.296,  61.193,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:668, 176799875251283,   45.001,   21.000, 3900,  35.019,1644.372, 456.770,  28.853,1351.409, 375.391, 87,  0,   2.287, 104.832,  29.120,   4.854, 220.822,  61.340,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:777, 176800115169012,   45.109,   28.000, 3100,  34.298,1648.099, 457.805,  27.510,1354.398, 376.222, 95,  0,   2.506, 105.104,  29.196,   4.881, 221.353,  61.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:44:894, 176800372637828,   45.226,   27.000, 3900,  39.533,1652.709, 459.086,  33.254,1358.276, 377.299, 94,  0,   2.517, 105.397,  29.277,   4.900, 221.924,  61.646,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:004, 176800616918165,   45.337,   26.000, 3900,  43.303,1657.499, 460.416,  35.889,1362.247, 378.402, 92,  0,   2.770, 105.704,  29.362,   5.453, 222.527,  61.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:118, 176800867991949,   45.450,   27.000, 3900,  40.716,1662.129, 461.703,  33.609,1366.068, 379.463, 90,  0,   2.604, 106.000,  29.444,   5.251, 223.124,  61.979,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:226, 176801107142301,   45.559,   25.000, 3900,  40.280,1666.492, 462.914,  33.755,1369.724, 380.479, 91,  0,   2.364, 106.256,  29.516,   5.113, 223.678,  62.133,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:347, 176801372751250,   45.679,   39.000, 3200,  39.092,1671.194, 464.221,  32.522,1373.636, 381.566, 94,  0,   2.499, 106.557,  29.599,   4.934, 224.272,  62.298,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:467, 176801638714307,   45.799,   25.000, 3900,  30.607,1674.881, 465.245,  23.971,1376.524, 382.368, 91,  0,   2.282, 106.831,  29.675,   4.824, 224.853,  62.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:584, 176801896938363,   45.916,   22.000, 3900,  34.847,1678.956, 466.377,  28.450,1379.851, 383.292, 87,  0,   2.149, 107.083,  29.745,   4.876, 225.423,  62.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:759, 176802282853935,   46.091,   29.000, 3900,  42.090,1686.313, 468.420,  35.363,1386.032, 385.009, 91,  0,   2.445, 107.510,  29.864,   5.028, 226.302,  62.862,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:45:876, 176802542113108,   46.208,   22.000, 3800,  36.313,1690.577, 469.605,  29.921,1389.545, 385.985, 93,  0,   2.371, 107.789,  29.941,   4.922, 226.880,  63.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:001, 176802817800043,   46.333,   24.000, 3900,  32.457,1694.629, 470.730,  25.946,1392.785, 386.885, 88,  0,   2.291, 108.075,  30.021,   4.869, 227.488,  63.191,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:109, 176803056971408,   46.442,   19.000, 3900,  33.531,1698.261, 471.739,  27.211,1395.732, 387.703, 86,  0,   2.191, 108.312,  30.087,   4.846, 228.013,  63.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:226, 176803314546268,   46.558,   22.000, 3900,  34.799,1702.321, 472.867,  28.258,1399.028, 388.619, 89,  0,   2.292, 108.579,  30.161,   4.858, 228.579,  63.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:343, 176803572003340,   46.675,   27.000, 3900,  38.597,1706.821, 474.117,  32.353,1402.801, 389.667, 91,  0,   2.368, 108.855,  30.238,   4.851, 229.145,  63.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:466, 176803845423295,   46.799,   24.000, 3900,  38.562,1711.596, 475.443,  31.708,1406.727, 390.758, 89,  0,   2.501, 109.165,  30.324,   4.958, 229.759,  63.822,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:600, 176804141388107,   46.933,   22.000, 3900,  36.008,1716.423, 476.784,  29.525,1410.685, 391.857, 93,  0,   2.329, 109.477,  30.410,   4.875, 230.412,  64.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:716, 176804395986070,   47.048,   34.000, 3300,  41.601,1721.220, 478.117,  34.679,1414.683, 392.968, 99,  0,   2.657, 109.784,  30.495,   5.044, 230.994,  64.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:824, 176804634823034,   47.156,   26.000, 3900,  35.011,1725.007, 479.169,  28.503,1417.767, 393.824, 89,  0,   2.402, 110.044,  30.568,   4.918, 231.526,  64.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:46:939, 176804888411709,   47.271,   22.000, 3900,  34.955,1729.022, 480.284,  28.321,1421.019, 394.728, 87,  0,   2.292, 110.307,  30.641,   4.991, 232.099,  64.472,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:052, 176805139472608,   47.385,   21.000, 3900,  34.734,1732.971, 481.381,  28.485,1424.258, 395.627, 86,  0,   2.245, 110.562,  30.712,   4.954, 232.663,  64.628,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:167, 176805393011795,   47.500,   21.000, 3900,  35.357,1737.031, 482.509,  28.739,1427.558, 396.544, 88,  0,   2.281, 110.824,  30.784,   4.902, 233.225,  64.785,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:276, 176805633692840,   47.609,   26.000, 3900,  40.739,1741.472, 483.742,  34.268,1431.293, 397.581, 92,  0,   2.472, 111.093,  30.859,   4.926, 233.762,  64.934,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:400, 176805906540296,   47.732,   25.000, 3800,  38.719,1746.256, 485.071,  31.836,1435.227, 398.674, 97,  0,   2.560, 111.410,  30.947,   4.950, 234.374,  65.104,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:524, 176806181417864,   47.857,   31.000, 3300,  41.975,1751.482, 486.523,  35.448,1439.640, 399.900, 98,  0,   2.458, 111.716,  31.032,   5.026, 235.000,  65.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:674, 176806511502443,   48.006,   29.000, 3900,  32.977,1756.412, 487.892,  26.298,1443.572, 400.992, 86,  0,   2.375, 112.071,  31.131,   4.932, 235.737,  65.482,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:792, 176806772951789,   48.125,   47.000, 3300,  40.903,1761.255, 489.238,  34.385,1447.643, 402.123, 93,  0,   2.670, 112.387,  31.219,   4.905, 236.318,  65.644,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:47:925, 176807066760498,   48.258,   24.000, 3300,  37.033,1766.183, 490.606,  30.385,1451.687, 403.246, 94,  0,   2.454, 112.713,  31.309,   4.946, 236.976,  65.827,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:48:063, 176807371524420,   48.396,   24.000, 3900,  36.775,1771.259, 492.016,  30.292,1455.868, 404.408, 87,  0,   2.299, 113.031,  31.397,   4.921, 237.655,  66.015,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:48:175, 176807618445270,   48.508,   25.000, 3900,  36.362,1775.325, 493.146,  29.867,1459.208, 405.335, 87,  0,   2.343, 113.293,  31.470,   4.897, 238.203,  66.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:48:284, 176807858682813,   48.616,   30.000, 3900,  40.740,1779.758, 494.377,  33.968,1462.904, 406.362, 89,  0,   2.547, 113.570,  31.547,   5.075, 238.755,  66.321,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:48:392, 176808097574589,   48.725,   25.000, 3900,  39.741,1784.057, 495.572,  33.300,1466.506, 407.363, 88,  0,   2.343, 113.823,  31.618,   4.930, 239.288,  66.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:48:508, 176808352231278,   48.840,   19.000, 3900,  36.612,1788.280, 496.744,  30.173,1469.986, 408.330, 86,  0,   2.140, 114.070,  31.686,   4.890, 239.852,  66.626,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
