System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:40:49:406, 175485531530881,   36.461,   18.000, 3900,  33.167,1358.368, 377.324,  26.766,1123.126, 311.979, 92,  0,   2.022,  84.031,  23.342,   4.930, 177.360,  49.267,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:49:516, 175485774247771,   36.571,   18.000, 3900,  34.075,1362.113, 378.365,  27.642,1126.164, 312.823, 88,  0,   2.110,  84.263,  23.406,   4.844, 177.893,  49.415,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:49:626, 175486018279380,   36.682,   21.000, 3900,  35.441,1366.030, 379.453,  29.312,1129.404, 313.723, 89,  0,   2.153,  84.501,  23.473,   4.858, 178.430,  49.564,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:49:734, 175486256136317,   36.789,   20.000, 3900,  35.612,1369.867, 380.519,  29.112,1132.540, 314.594, 88,  0,   2.179,  84.736,  23.538,   4.825, 178.949,  49.708,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:49:843, 175486496001918,   36.898,   23.000, 3900,  37.571,1373.948, 381.652,  30.987,1135.906, 315.529, 86,  0,   2.271,  84.983,  23.606,   4.855, 179.477,  49.855,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:49:952, 175486737387579,   37.007,   32.000, 3500,  44.070,1378.766, 382.991,  37.613,1140.018, 316.672, 97,  0,   2.594,  85.266,  23.685,   4.904, 180.013,  50.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:077, 175487012875187,   37.132,   52.000, 3800,  46.169,1384.526, 384.591,  39.264,1144.917, 318.032, 92,  0,   3.197,  85.665,  23.796,   4.892, 180.623,  50.173,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:184, 175487249277254,   37.239,   35.000, 3800,  39.703,1388.777, 385.771,  33.089,1148.459, 319.017, 93,  0,   2.710,  85.955,  23.876,   4.902, 181.148,  50.319,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:301, 175487508450979,   37.356,   23.000, 3400,  35.196,1392.908, 386.919,  28.930,1151.855, 319.960, 98,  0,   2.273,  86.222,  23.951,   4.817, 181.713,  50.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:418, 175487765953751,   37.473,   25.000, 3000,  32.151,1396.658, 387.961,  25.596,1154.840, 320.789, 96,  0,   2.275,  86.487,  24.024,   4.842, 182.278,  50.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:534, 175488022154988,   37.589,   20.000, 3900,  33.431,1400.537, 389.038,  27.034,1157.977, 321.660, 83,  0,   2.158,  86.738,  24.094,   4.856, 182.841,  50.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:647, 175488272890039,   37.703,   20.000, 3900,  35.033,1404.515, 390.143,  28.954,1161.265, 322.574, 84,  0,   2.120,  86.978,  24.161,   4.845, 183.392,  50.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:766, 175488535536230,   37.822,   18.000, 3900,  34.102,1408.572, 391.270,  27.572,1164.545, 323.485, 83,  0,   2.077,  87.226,  24.229,   4.872, 183.971,  51.103,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:876, 175488777312683,   37.931,   22.000, 3900,  36.904,1412.613, 392.392,  30.420,1167.876, 324.410, 89,  0,   2.226,  87.469,  24.297,   4.851, 184.502,  51.251,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:50:985, 175489018185723,   38.040,   25.000, 3900,  37.999,1416.758, 393.544,  31.532,1171.316, 325.365, 97,  0,   2.280,  87.718,  24.366,   4.992, 185.047,  51.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:093, 175489255756575,   38.148,   47.000, 3100,  38.530,1420.904, 394.696,  32.177,1174.778, 326.327, 95,  0,   2.591,  87.997,  24.444,   4.823, 185.566,  51.546,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:218, 175489531847898,   38.273,   28.000, 3900,  38.453,1425.712, 396.031,  31.937,1178.771, 327.436, 98,  0,   2.522,  88.312,  24.531,   4.860, 186.174,  51.715,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:323, 175489765020167,   38.378,   18.000, 3900,  37.033,1429.623, 397.117,  30.490,1181.991, 328.331, 87,  0,   2.147,  88.539,  24.594,   4.844, 186.685,  51.857,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:532, 175490226061719,   38.587,   27.000, 3900,  36.001,1437.140, 399.206,  29.595,1188.171, 330.047, 96,  0,   2.138,  88.985,  24.718,   4.829, 187.693,  52.137,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:650, 175490487045484,   38.705,   24.000, 3500,  35.013,1441.278, 400.355,  28.616,1191.553, 330.987, 92,  0,   2.319,  89.259,  24.794,   4.877, 188.270,  52.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:766, 175490741931842,   38.821,   22.000, 3900,  36.671,1445.512, 401.531,  30.588,1195.084, 331.968, 89,  0,   2.234,  89.517,  24.866,   4.820, 188.826,  52.452,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:876, 175490986230727,   38.932,   37.000, 3900,  44.774,1450.466, 402.907,  37.873,1199.274, 333.132, 91,  0,   2.893,  89.837,  24.955,   4.923, 189.371,  52.603,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:51:984, 175491224742958,   39.040,   28.000, 3900,  37.113,1454.475, 404.021,  30.671,1202.587, 334.052, 84,  0,   2.384,  90.095,  25.026,   4.887, 189.899,  52.750,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:099, 175491477847110,   39.154,   22.000, 3900,  36.033,1458.605, 405.168,  29.353,1205.952, 334.987, 92,  0,   2.219,  90.349,  25.097,   4.860, 190.456,  52.904,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:209, 175491721573131,   39.265,   23.000, 3600,  37.962,1462.795, 406.332,  31.704,1209.452, 335.959, 99,  0,   2.224,  90.595,  25.165,   4.856, 190.992,  53.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:330, 175491988091747,   39.385,   23.000, 3900,  38.195,1467.406, 407.613,  31.616,1213.268, 337.019, 86,  0,   2.305,  90.873,  25.243,   4.871, 191.580,  53.217,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:450, 175492252951319,   39.505,   21.000, 3500,  34.651,1471.562, 408.767,  28.084,1216.637, 337.955, 98,  0,   2.171,  91.133,  25.315,   5.019, 192.182,  53.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:559, 175492494057106,   39.614,   18.000, 3900,  31.251,1474.975, 409.715,  25.199,1219.388, 338.719, 83,  0,   2.017,  91.354,  25.376,   4.822, 192.709,  53.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:669, 175492736990406,   39.724,   20.000, 3900,  34.464,1478.767, 410.769,  27.959,1222.465, 339.573, 85,  0,   2.101,  91.585,  25.440,   4.833, 193.240,  53.678,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:784, 175492989253589,   39.839,   20.000, 3900,  35.261,1482.795, 411.888,  28.903,1225.767, 340.491, 90,  0,   2.162,  91.832,  25.509,   4.837, 193.793,  53.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:52:906, 175493259062228,   39.961,   19.000, 3900,  33.063,1486.835, 413.010,  26.561,1229.012, 341.392, 85,  0,   2.099,  92.088,  25.580,   4.853, 194.386,  53.996,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:018, 175493507106687,   40.073,   22.000, 3900,  36.610,1490.948, 414.152,  30.347,1232.422, 342.339, 94,  0,   2.191,  92.334,  25.648,   4.858, 194.932,  54.148,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:134, 175493763160655,   40.189,   25.000, 3900,  38.550,1495.418, 415.394,  32.105,1236.145, 343.374, 90,  0,   2.296,  92.601,  25.722,   4.872, 195.497,  54.305,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:244, 175494006661057,   40.299,   25.000, 3900,  39.081,1499.728, 416.591,  32.713,1239.752, 344.376, 86,  0,   2.312,  92.856,  25.793,   4.850, 196.031,  54.453,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:360, 175494262288735,   40.415,   23.000, 3900,  37.585,1504.080, 417.800,  31.001,1243.341, 345.373, 89,  0,   2.292,  93.121,  25.867,   4.871, 196.595,  54.610,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:475, 175494515963328,   40.530,   25.000, 3900,  38.200,1508.468, 419.019,  31.729,1246.987, 346.385, 87,  0,   2.365,  93.393,  25.942,   4.838, 197.151,  54.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:585, 175494758716036,   40.640,   47.000, 3100,  41.444,1513.025, 420.285,  34.773,1250.810, 347.447, 95,  0,   2.941,  93.716,  26.032,   4.826, 197.682,  54.912,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:710, 175495035254795,   40.765,   22.000, 3900,  36.233,1517.563, 421.545,  29.928,1254.558, 348.488, 88,  0,   2.183,  93.989,  26.108,   4.859, 198.290,  55.081,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:826, 175495291421794,   40.881,   19.000, 3900,  34.098,1521.519, 422.644,  27.793,1257.782, 349.384, 89,  0,   2.121,  94.236,  26.177,   4.833, 198.851,  55.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:53:942, 175495546462301,   40.997,   24.000, 3900,  37.698,1525.873, 423.854,  31.334,1261.402, 350.389, 85,  0,   2.256,  94.496,  26.249,   4.837, 199.410,  55.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:052, 175495789015658,   41.107,   22.000, 3900,  37.237,1529.964, 424.990,  30.735,1264.778, 351.327, 86,  0,   2.241,  94.742,  26.317,   4.983, 199.957,  55.544,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:175, 175496061855900,   41.230,   22.000, 3900,  36.832,1534.515, 426.254,  30.295,1268.522, 352.367, 86,  0,   2.205,  95.015,  26.393,   4.819, 200.553,  55.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:290, 175496315355398,   41.345,   20.000, 3900,  32.881,1538.290, 427.303,  26.449,1271.558, 353.211, 84,  0,   2.146,  95.261,  26.461,   4.831, 201.107,  55.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:400, 175496558559972,   41.455,   21.000, 3900,  35.828,1542.236, 428.399,  29.470,1274.804, 354.112, 90,  0,   2.228,  95.507,  26.530,   4.862, 201.643,  56.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:521, 175496825358864,   41.576,   24.000, 3700,  36.904,1546.695, 429.638,  30.421,1278.480, 355.133, 98,  0,   2.276,  95.782,  26.606,   4.846, 202.228,  56.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:638, 175497084814980,   41.694,   23.000, 3900,  38.776,1551.252, 430.903,  32.513,1282.301, 356.195, 91,  0,   2.218,  96.042,  26.678,   4.835, 202.797,  56.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:749, 175497328632658,   41.804,   20.000, 3900,  36.769,1555.312, 432.031,  30.183,1285.634, 357.120, 88,  0,   2.169,  96.282,  26.745,   4.878, 203.335,  56.482,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:859, 175497571433140,   41.914,   22.000, 3900,  37.891,1559.479, 433.189,  31.495,1289.097, 358.082, 86,  0,   2.232,  96.527,  26.813,   4.844, 203.868,  56.630,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:54:967, 175497810891870,   42.022,   28.000, 3900,  40.019,1563.819, 434.394,  33.752,1292.757, 359.099, 91,  0,   2.504,  96.799,  26.889,   4.834, 204.392,  56.776,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:084, 175498068367266,   42.139,   27.000, 3800,  36.679,1568.096, 435.582,  30.039,1296.260, 360.072, 96,  0,   2.349,  97.073,  26.965,   4.865, 204.959,  56.933,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:194, 175498311138631,   42.249,   19.000, 3900,  35.024,1571.947, 436.652,  28.518,1299.396, 360.943, 87,  0,   2.164,  97.310,  27.031,   4.886, 205.497,  57.082,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:320, 175498589225299,   42.375,   20.000, 3900,  31.205,1575.877, 437.744,  24.837,1302.524, 361.812, 84,  0,   2.060,  97.570,  27.103,   4.869, 206.110,  57.253,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:426, 175498822865959,   42.481,   22.000, 3900,  34.599,1579.538, 438.761,  28.727,1305.564, 362.657, 88,  0,   2.127,  97.795,  27.165,   4.786, 206.616,  57.393,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:542, 175499079998410,   42.597,   23.000, 3900,  37.750,1583.934, 439.982,  30.953,1309.168, 363.658, 91,  0,   2.274,  98.060,  27.239,   4.956, 207.193,  57.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:650, 175499318851264,   42.705,   23.000, 3900,  35.967,1587.825, 441.062,  29.590,1312.369, 364.547, 83,  0,   2.223,  98.300,  27.306,   4.869, 207.720,  57.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:760, 175499560977981,   42.815,   24.000, 3900,  38.000,1591.992, 442.220,  31.292,1315.801, 365.500, 89,  0,   2.325,  98.555,  27.376,   4.928, 208.260,  57.850,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:876, 175499816442623,   42.931,   22.000, 3900,  35.804,1596.134, 443.371,  29.767,1319.245, 366.457, 96,  0,   2.159,  98.805,  27.446,   4.898, 208.827,  58.008,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:55:984, 175500056652982,   43.040,   39.000, 3400,  42.154,1600.720, 444.645,  35.462,1323.103, 367.529, 98,  0,   2.551,  99.082,  27.523,   4.877, 209.358,  58.155,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:117, 175500349587712,   43.172,   39.000, 3900,  38.399,1605.815, 446.060,  31.664,1327.303, 368.695, 93,  0,   2.744,  99.446,  27.624,   4.850, 210.001,  58.334,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:240, 175500620961834,   43.295,   20.000, 3900,  34.574,1610.064, 447.240,  28.133,1330.761, 369.656, 85,  0,   2.117,  99.707,  27.696,   4.844, 210.597,  58.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:359, 175500883255519,   43.414,   24.000, 3500,  41.143,1614.952, 448.598,  34.988,1334.917, 370.810, 99,  0,   2.270,  99.976,  27.771,   4.874, 211.176,  58.660,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:509, 175501215424791,   43.564,   34.000, 3900,  40.466,1621.039, 450.289,  33.882,1340.014, 372.226, 87,  0,   2.332, 100.327,  27.869,   4.862, 211.907,  58.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:616, 175501450414241,   43.671,   19.000, 3900,  33.752,1624.631, 451.286,  27.324,1342.922, 373.034, 85,  0,   2.128, 100.554,  27.932,   4.888, 212.427,  59.008,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:725, 175501692215841,   43.780,   23.000, 3900,  38.392,1628.836, 452.454,  31.918,1346.418, 374.005, 84,  0,   2.283, 100.804,  28.001,   4.871, 212.961,  59.156,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:835, 175501934231625,   43.890,   23.000, 3900,  37.187,1632.912, 453.587,  31.127,1349.830, 374.953, 89,  0,   2.280, 101.053,  28.070,   4.828, 213.490,  59.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:56:950, 175502188943131,   44.005,   26.000, 3900,  39.748,1637.497, 454.860,  32.819,1353.616, 376.004, 86,  0,   2.449, 101.336,  28.149,   4.967, 214.063,  59.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:057, 175502425535813,   44.112,   20.000, 3900,  33.825,1641.121, 455.867,  27.335,1356.545, 376.818, 91,  0,   2.138, 101.565,  28.213,   4.954, 214.594,  59.609,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:175, 175502685650985,   44.230,   21.000, 3900,  35.589,1645.314, 457.032,  29.218,1359.987, 377.774, 87,  0,   2.149, 101.818,  28.283,   4.842, 215.164,  59.768,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:287, 175502932878639,   44.342,   20.000, 3900,  37.085,1649.466, 458.185,  30.575,1363.410, 378.725, 85,  0,   2.177, 102.062,  28.351,   4.872, 215.710,  59.919,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:404, 175503190365952,   44.459,   21.000, 3900,  33.916,1653.422, 459.284,  27.827,1366.655, 379.626, 90,  0,   2.156, 102.313,  28.420,   4.848, 216.275,  60.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:516, 175503437936541,   44.571,   20.000, 3900,  34.762,1657.319, 460.366,  27.972,1369.791, 380.498, 89,  0,   2.223, 102.563,  28.490,   4.889, 216.823,  60.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:638, 175503708408622,   44.693,   20.000, 3900,  35.390,1661.654, 461.571,  29.259,1373.376, 381.493, 90,  0,   2.126, 102.823,  28.562,   4.838, 217.416,  60.393,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:750, 175503955368785,   44.805,   28.000, 3900,  42.083,1666.361, 462.878,  35.415,1377.337, 382.594, 89,  0,   2.465, 103.099,  28.639,   4.907, 217.965,  60.546,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:858, 175504194424108,   44.913,   24.000, 3900,  37.815,1670.455, 464.015,  31.465,1380.743, 383.540, 85,  0,   2.294, 103.347,  28.708,   4.868, 218.492,  60.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:57:975, 175504452375462,   45.030,   21.000, 3900,  36.445,1674.713, 465.198,  29.998,1384.248, 384.513, 86,  0,   2.222, 103.607,  28.780,   4.863, 219.060,  60.850,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:083, 175504690020168,   45.138,   23.000, 3900,  35.343,1678.517, 466.255,  28.728,1387.340, 385.372, 86,  0,   2.209, 103.845,  28.846,   4.827, 219.579,  60.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:214, 175504979201655,   45.269,   19.000, 3800,  36.358,1683.279, 467.577,  29.949,1391.262, 386.462, 96,  0,   2.172, 104.129,  28.925,   4.871, 220.217,  61.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:333, 175505242766991,   45.388,   24.000, 3900,  37.730,1687.783, 468.828,  31.433,1395.014, 387.504, 96,  0,   2.277, 104.401,  29.000,   4.862, 220.798,  61.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:442, 175505482725574,   45.497,   48.000, 3300,  45.472,1692.724, 470.201,  38.649,1399.215, 388.671, 96,  0,   2.819, 104.707,  29.085,   4.923, 221.333,  61.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:563, 175505749529338,   45.618,   20.000, 3900,  34.624,1696.908, 471.363,  28.210,1402.623, 389.618, 86,  0,   2.299, 104.985,  29.163,   5.024, 221.940,  61.650,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:675, 175505997734691,   45.730,   24.000, 3900,  37.126,1701.082, 472.523,  30.387,1406.039, 390.566, 83,  0,   2.397, 105.255,  29.237,   4.988, 222.500,  61.806,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:798, 175506269544739,   45.853,   26.000, 3900,  36.540,1705.580, 473.772,  30.000,1409.732, 391.592, 90,  0,   2.426, 105.553,  29.320,   4.910, 223.105,  61.974,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:58:907, 175506509406336,   45.962,   26.000, 3900,  37.047,1709.604, 474.890,  30.255,1413.019, 392.505, 96,  0,   2.493, 105.824,  29.396,   4.949, 223.642,  62.123,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:028, 175506776879047,   46.083,   34.000, 3900,  43.198,1714.837, 476.344,  36.284,1417.414, 393.726, 93,  0,   2.719, 106.154,  29.487,   5.207, 224.273,  62.298,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:132, 175507005608848,   46.187,   34.000, 3900,  45.859,1719.588, 477.663,  39.491,1421.505, 394.863, 92,  0,   2.818, 106.445,  29.568,   4.934, 224.784,  62.440,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:244, 175507254692902,   46.299,   30.000, 3900,  41.422,1724.261, 478.961,  34.562,1425.404, 395.946, 93,  0,   2.750, 106.756,  29.654,   5.003, 225.349,  62.597,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:364, 175507518795848,   46.419,   26.000, 3900,  38.156,1728.824, 480.229,  31.437,1429.164, 396.990, 88,  0,   2.458, 107.050,  29.736,   4.870, 225.931,  62.759,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:496, 175507811322244,   46.552,   20.000, 3900,  32.882,1733.181, 481.439,  26.660,1432.696, 397.971, 85,  0,   2.106, 107.329,  29.814,   4.867, 226.576,  62.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:604, 175508048916774,   46.659,   22.000, 3900,  37.262,1737.190, 482.553,  30.618,1435.991, 398.886, 95,  0,   2.233, 107.569,  29.880,   4.907, 227.104,  63.084,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:716, 175508296996830,   46.772,   23.000, 3900,  36.571,1741.299, 483.694,  30.344,1439.400, 399.833, 86,  0,   2.240, 107.821,  29.950,   4.837, 227.648,  63.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:821, 175508528040160,   46.876,   24.000, 3900,  39.513,1745.434, 484.843,  32.894,1442.842, 400.790, 87,  0,   2.312, 108.063,  30.017,   4.834, 228.153,  63.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:40:59:933, 175508775339417,   46.988,   20.000, 3900,  36.055,1749.472, 485.964,  29.695,1446.168, 401.713, 95,  0,   2.149, 108.303,  30.084,   4.826, 228.694,  63.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:041, 175509013509593,   47.096,   26.000, 3700,  38.776,1753.655, 487.126,  32.158,1449.637, 402.677, 96,  0,   2.479, 108.571,  30.159,   4.912, 229.224,  63.673,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:161, 175509279429103,   47.216,   21.000, 3900,  34.360,1757.793, 488.276,  27.951,1453.003, 403.612, 89,  0,   2.132, 108.827,  30.230,   4.949, 229.820,  63.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:287, 175509556315038,   47.342,   19.000, 3900,  34.397,1762.106, 489.474,  28.176,1456.536, 404.593, 94,  0,   2.087, 109.089,  30.303,   4.862, 230.429,  64.008,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:397, 175509798893839,   47.452,   17.000, 3900,  31.803,1765.600, 490.444,  25.571,1459.346, 405.374, 89,  0,   1.968, 109.305,  30.363,   4.839, 230.961,  64.156,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:504, 175510037072694,   47.560,   23.000, 3900,  35.837,1769.466, 491.518,  29.289,1462.505, 406.251, 91,  0,   2.279, 109.551,  30.431,   4.915, 231.491,  64.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:624, 175510301424092,   47.679,   23.000, 3900,  37.050,1773.902, 492.750,  30.482,1466.155, 407.265, 86,  0,   2.219, 109.817,  30.505,   4.850, 232.072,  64.464,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:737, 175510550340831,   47.792,   18.000, 3900,  35.038,1777.852, 493.848,  28.589,1469.378, 408.160, 86,  0,   2.107, 110.054,  30.571,   4.847, 232.618,  64.616,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:856, 175510814079336,   47.912,   51.000, 3300,  46.315,1783.384, 495.384,  39.887,1474.142, 409.484, 97,  0,   2.869, 110.397,  30.666,   4.845, 233.197,  64.777,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:00:966, 175511056844812,   48.021,   25.000, 3900,  36.263,1787.371, 496.492,  29.757,1477.414, 410.393, 86,  0,   2.340, 110.654,  30.737,   4.900, 233.736,  64.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:01:086, 175511320609897,   48.141,   18.000, 3900,  35.515,1791.613, 497.670,  28.865,1480.862, 411.351, 86,  0,   2.141, 110.910,  30.808,   4.885, 234.319,  65.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:01:211, 175511597535250,   48.266,   20.000, 3900,  34.170,1795.899, 498.861,  27.864,1484.357, 412.321, 86,  0,   2.121, 111.176,  30.882,   4.872, 234.930,  65.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:01:321, 175511841188845,   48.377,   17.000, 3900,  36.157,1799.889, 499.969,  30.148,1487.683, 413.245, 90,  0,   2.080, 111.406,  30.946,   4.811, 235.461,  65.406,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:41:01:510, 175512257636276,   48.565,   34.000, 3900,  40.494,1807.526, 502.091,  33.874,1494.072, 415.020, 91,  0,   2.200, 111.820,  31.061,   4.927, 236.391,  65.664,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
