System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:45:35:841, 176117983306492,   30.566,   18.000, 3900,  33.990,1128.543, 313.484,  27.530, 925.158, 256.988, 87,  0,   2.096,  73.540,  20.428,   4.879, 153.376,  42.605,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:35:952, 176118226941526,   30.676,   19.000, 3900,  34.082,1132.304, 314.529,  27.535, 928.196, 257.832, 86,  0,   2.108,  73.773,  20.492,   4.861, 153.913,  42.753,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:062, 176118469423900,   30.786,   18.000, 3900,  34.489,1136.091, 315.581,  28.539, 931.330, 258.703, 86,  0,   2.081,  74.002,  20.556,   4.862, 154.446,  42.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:173, 176118716247145,   30.898,   19.000, 3900,  36.660,1140.189, 316.719,  29.927, 934.676, 259.632, 87,  0,   2.186,  74.246,  20.624,   4.889, 154.993,  43.054,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:289, 176118970587761,   31.013,   30.000, 3600,  38.889,1144.669, 317.964,  32.284, 938.394, 260.665, 94,  0,   2.452,  74.528,  20.702,   5.187, 155.591,  43.220,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:395, 176119204520605,   31.119,   42.000, 3300,  42.666,1149.190, 319.219,  35.318, 942.136, 261.705, 96,  0,   2.936,  74.839,  20.789,   5.438, 156.167,  43.380,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:502, 176119441255884,   31.226,   31.000, 3500,  37.118,1153.169, 320.325,  29.781, 945.329, 262.591, 90,  0,   2.645,  75.123,  20.867,   5.398, 156.745,  43.540,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:614, 176119688641438,   31.338,   24.000, 3400,  37.088,1157.325, 321.479,  30.288, 948.723, 263.534, 98,  0,   2.359,  75.387,  20.941,   5.055, 157.312,  43.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:737, 176119961148263,   31.462,   45.000, 3600,  43.722,1162.721, 322.978,  36.149, 953.184, 264.773, 94,  0,   3.141,  75.775,  21.049,   5.827, 158.031,  43.898,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:868, 176120250869284,   31.593,   35.000, 3900,  34.605,1167.261, 324.239,  27.655, 956.813, 265.781, 86,  0,   2.578,  76.113,  21.143,   5.207, 158.714,  44.087,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:36:986, 176120511012301,   31.711,   26.000, 3900,  36.432,1171.554, 325.432,  30.091, 960.358, 266.766, 86,  0,   2.111,  76.362,  21.212,   4.874, 159.289,  44.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:094, 176120748041155,   31.818,   20.000, 3900,  35.879,1175.405, 326.501,  29.375, 963.512, 267.642, 88,  0,   2.157,  76.594,  21.276,   4.926, 159.817,  44.394,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:209, 176121003667629,   31.934,   18.000, 3900,  35.848,1179.556, 327.654,  29.384, 966.913, 268.587, 88,  0,   2.112,  76.838,  21.344,   4.888, 160.383,  44.551,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:335, 176121280681057,   32.059,   19.000, 3900,  34.019,1183.824, 328.840,  27.571, 970.372, 269.548, 86,  0,   2.049,  77.095,  21.415,   4.849, 160.992,  44.720,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:445, 176121523060082,   32.169,   21.000, 3900,  36.092,1187.785, 329.940,  30.077, 973.674, 270.465, 87,  0,   2.130,  77.329,  21.480,   4.867, 161.526,  44.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:553, 176121761515123,   32.277,   18.000, 3900,  32.473,1191.292, 330.915,  26.121, 976.495, 271.249, 85,  0,   2.050,  77.550,  21.542,   4.851, 162.050,  45.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:673, 176122028085773,   32.398,   20.000, 3900,  35.305,1195.555, 332.099,  28.805, 979.973, 272.215, 86,  0,   2.092,  77.803,  21.612,   4.831, 162.633,  45.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:790, 176122284822622,   32.514,   21.000, 3900,  37.269,1199.888, 333.302,  30.774, 983.551, 273.209, 89,  0,   2.192,  78.058,  21.683,   4.947, 163.208,  45.336,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:37:899, 176122527298615,   32.624,   18.000, 3900,  33.589,1203.577, 334.327,  27.162, 986.534, 274.037, 85,  0,   2.051,  78.283,  21.745,   5.003, 163.758,  45.488,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:025, 176122805419259,   32.750,   45.000, 3900,  40.972,1208.738, 335.760,  34.309, 990.855, 275.238, 87,  0,   2.678,  78.620,  21.839,   4.833, 164.366,  45.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:135, 176123047891581,   32.860,   18.000, 3900,  34.058,1212.478, 336.799,  27.699, 993.897, 276.082, 86,  0,   2.050,  78.845,  21.901,   4.834, 164.897,  45.805,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:252, 176123305460943,   32.976,   20.000, 3900,  34.428,1216.494, 337.915,  27.983, 997.161, 276.989, 88,  0,   2.117,  79.092,  21.970,   4.843, 165.462,  45.962,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:362, 176123547851934,   33.086,   17.000, 3900,  31.671,1219.971, 338.881,  25.775, 999.991, 277.775, 85,  0,   1.994,  79.311,  22.031,   4.818, 165.991,  46.109,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:487, 176123825209035,   33.212,   21.000, 3900,  36.103,1224.506, 340.140,  29.521,1003.699, 278.805, 89,  0,   2.159,  79.582,  22.106,   4.855, 166.601,  46.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:601, 176124077457084,   33.326,   18.000, 3900,  34.096,1228.401, 341.222,  27.702,1006.864, 279.684, 88,  0,   2.105,  79.823,  22.173,   4.876, 167.158,  46.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:719, 176124337238147,   33.443,   25.000, 3900,  36.642,1232.712, 342.420,  30.181,1010.415, 280.671, 85,  0,   2.299,  80.093,  22.248,   4.867, 167.731,  46.592,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:845, 176124615128201,   33.569,   22.000, 3900,  36.485,1237.304, 343.695,  29.955,1014.185, 281.718, 92,  0,   2.259,  80.378,  22.327,   4.881, 168.345,  46.762,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:38:963, 176124876662439,   33.688,   19.000, 3900,  33.173,1241.233, 344.787,  26.939,1017.376, 282.604, 86,  0,   2.074,  80.623,  22.395,   4.843, 168.919,  46.922,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:078, 176125129952241,   33.802,   17.000, 3900,  33.630,1245.091, 345.859,  27.212,1020.497, 283.471, 83,  0,   2.054,  80.859,  22.461,   4.855, 169.476,  47.077,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:194, 176125385487582,   33.918,   26.000, 3900,  38.862,1249.588, 347.108,  32.222,1024.226, 284.507, 88,  0,   2.312,  81.126,  22.535,   4.988, 170.053,  47.237,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:311, 176125644055886,   34.035,   23.000, 3900,  37.357,1253.963, 348.323,  30.986,1027.855, 285.515, 88,  0,   2.290,  81.395,  22.610,   4.859, 170.622,  47.395,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:419, 176125882899361,   34.143,   27.000, 3900,  34.088,1257.650, 349.347,  27.706,1030.852, 286.348, 87,  0,   2.351,  81.649,  22.680,   4.886, 171.150,  47.542,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:527, 176126122019206,   34.252,   23.000, 3900,  37.952,1261.760, 350.489,  31.550,1034.269, 287.297, 88,  0,   2.291,  81.897,  22.749,   4.878, 171.679,  47.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:636, 176126361884676,   34.360,   24.000, 3900,  38.000,1265.888, 351.636,  31.429,1037.683, 288.245, 85,  0,   2.309,  82.148,  22.819,   4.893, 172.210,  47.836,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:752, 176126618754264,   34.477,   24.000, 3900,  37.534,1270.255, 352.849,  31.285,1041.322, 289.256, 85,  0,   2.240,  82.409,  22.891,   4.819, 172.771,  47.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:859, 176126853212748,   34.583,   20.000, 3900,  35.410,1274.015, 353.893,  28.793,1044.380, 290.105, 91,  0,   2.152,  82.637,  22.955,   4.878, 173.289,  48.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:39:984, 176127130530008,   34.709,   22.000, 3900,  34.822,1278.388, 355.108,  28.320,1047.937, 291.093, 90,  0,   2.188,  82.912,  23.031,   4.897, 173.904,  48.307,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:095, 176127374045472,   34.819,   22.000, 3900,  36.083,1282.368, 356.213,  29.957,1051.240, 292.011, 89,  0,   2.199,  83.154,  23.098,   4.860, 174.440,  48.456,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:211, 176127631016567,   34.935,   24.000, 3900,  37.940,1286.784, 357.440,  31.177,1054.869, 293.019, 90,  0,   2.281,  83.420,  23.172,   4.872, 175.007,  48.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:329, 176127891983619,   35.053,   42.000, 3200,  42.852,1291.848, 358.847,  36.372,1059.168, 294.213, 97,  0,   2.571,  83.724,  23.257,   4.887, 175.584,  48.773,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:452, 176128164099883,   35.177,   35.000, 3900,  39.060,1296.662, 360.184,  32.540,1063.178, 295.327, 89,  0,   2.678,  84.054,  23.348,   4.887, 176.187,  48.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:565, 176128411852469,   35.289,   19.000, 3900,  34.279,1300.508, 361.252,  27.762,1066.293, 296.193, 93,  0,   2.101,  84.289,  23.414,   4.855, 176.731,  49.092,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:677, 176128660790919,   35.402,   22.000, 3900,  36.215,1304.591, 362.386,  29.869,1069.661, 297.128, 87,  0,   2.186,  84.536,  23.482,   4.901, 177.284,  49.246,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:794, 176128918256153,   35.518,   25.000, 3900,  38.271,1309.054, 363.626,  31.511,1073.335, 298.149, 86,  0,   2.320,  84.806,  23.557,   4.985, 177.865,  49.407,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:40:902, 176129157992546,   35.627,   21.000, 3900,  35.950,1312.957, 364.710,  29.817,1076.572, 299.048, 97,  0,   2.179,  85.043,  23.623,   4.869, 178.394,  49.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:011, 176129397366569,   35.735,   21.000, 3900,  35.608,1316.818, 365.783,  28.929,1079.708, 299.919, 89,  0,   2.155,  85.277,  23.688,   4.849, 178.920,  49.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:127, 176129654149648,   35.851,   22.000, 3900,  35.196,1320.911, 366.920,  28.861,1083.065, 300.851, 88,  0,   2.211,  85.534,  23.759,   4.886, 179.488,  49.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:247, 176129918357342,   35.971,   20.000, 3900,  35.681,1325.180, 368.106,  29.150,1086.553, 301.820, 86,  0,   2.156,  85.792,  23.831,   4.878, 180.072,  50.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:359, 176130165972534,   36.083,   21.000, 3900,  34.726,1329.075, 369.187,  28.341,1089.731, 302.703, 87,  0,   2.129,  86.031,  23.897,   4.866, 180.617,  50.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:490, 176130455561156,   36.214,   21.000, 3900,  36.957,1333.922, 370.534,  30.566,1093.740, 303.817, 84,  0,   2.204,  86.320,  23.978,   4.865, 181.255,  50.349,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:602, 176130701614564,   36.326,   18.000, 3900,  34.036,1337.715, 371.587,  27.865,1096.845, 304.679, 86,  0,   2.076,  86.551,  24.042,   4.859, 181.797,  50.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:719, 176130960959615,   36.443,   22.000, 3900,  37.431,1342.111, 372.809,  30.883,1100.473, 305.687, 84,  0,   2.222,  86.812,  24.114,   4.862, 182.368,  50.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:827, 176131199514811,   36.551,   26.000, 3900,  39.241,1346.351, 373.986,  32.783,1104.015, 306.671, 90,  0,   2.291,  87.059,  24.183,   4.869, 182.894,  50.804,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:41:944, 176131458031425,   36.668,   30.000, 3900,  42.043,1351.273, 375.354,  35.640,1108.187, 307.830, 85,  0,   2.339,  87.333,  24.259,   4.889, 183.466,  50.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:055, 176131702155666,   36.779,   18.000, 3900,  35.907,1355.243, 376.457,  29.521,1111.451, 308.736, 86,  0,   2.103,  87.566,  24.324,   4.889, 184.007,  51.113,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:180, 176131979433717,   36.905,   19.000, 3900,  34.163,1359.534, 377.648,  27.666,1114.925, 309.702, 87,  0,   2.126,  87.833,  24.398,   4.900, 184.622,  51.284,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:306, 176132256481611,   37.030,   21.000, 3900,  34.167,1363.821, 378.839,  27.497,1118.376, 310.660, 91,  0,   2.117,  88.098,  24.472,   5.006, 185.250,  51.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:419, 176132505732304,   37.143,   21.000, 3900,  35.199,1367.794, 379.943,  29.235,1121.676, 311.577, 85,  0,   2.134,  88.339,  24.539,   4.857, 185.799,  51.611,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:527, 176132745176185,   37.251,   24.000, 3900,  38.760,1371.997, 381.110,  32.063,1125.153, 312.542, 86,  0,   2.273,  88.586,  24.607,   4.862, 186.326,  51.757,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:648, 176133013156969,   37.373,   17.000, 3900,  32.553,1375.948, 382.208,  26.251,1128.339, 313.427, 87,  0,   2.004,  88.829,  24.675,   4.803, 186.909,  51.919,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:758, 176133256264033,   37.483,   37.000, 3200,  41.517,1380.519, 383.478,  35.232,1132.218, 314.505, 98,  0,   2.386,  89.092,  24.748,   4.844, 187.442,  52.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:42:884, 176133532736109,   37.608,   28.000, 3900,  36.043,1385.033, 384.731,  29.411,1135.901, 315.528, 87,  0,   2.523,  89.408,  24.835,   4.857, 188.050,  52.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:009, 176133809904568,   37.734,   18.000, 3900,  33.903,1389.288, 385.913,  27.458,1139.347, 316.485, 85,  0,   2.067,  89.667,  24.908,   4.853, 188.660,  52.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:120, 176134055411457,   37.845,   18.000, 3900,  33.922,1393.060, 386.961,  27.691,1142.426, 317.341, 88,  0,   2.061,  89.896,  24.971,   4.840, 189.198,  52.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:231, 176134298643543,   37.955,   17.000, 3500,  34.181,1396.826, 388.007,  27.765,1145.485, 318.190, 97,  0,   2.061,  90.123,  25.034,   4.860, 189.733,  52.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:356, 176134576003927,   38.081,   20.000, 3900,  35.467,1401.281, 389.245,  29.052,1149.134, 319.204, 87,  0,   2.117,  90.389,  25.108,   4.875, 190.345,  52.874,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:466, 176134818355291,   38.190,   21.000, 3900,  35.786,1405.209, 390.336,  29.311,1152.352, 320.098, 87,  0,   2.146,  90.625,  25.174,   4.887, 190.882,  53.023,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:583, 176135076881148,   38.307,   20.000, 3900,  35.639,1409.382, 391.495,  29.250,1155.776, 321.049, 90,  0,   2.147,  90.876,  25.243,   4.901, 191.456,  53.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:709, 176135355833740,   38.434,   19.000, 3900,  34.142,1413.695, 392.693,  27.831,1159.292, 322.026, 85,  0,   2.065,  91.137,  25.316,   4.858, 192.069,  53.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:826, 176135614176748,   38.551,   21.000, 3900,  34.036,1417.677, 393.799,  27.607,1162.523, 322.923, 91,  0,   2.158,  91.390,  25.386,   4.966, 192.650,  53.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:43:935, 176135854777863,   38.660,   20.000, 3900,  34.313,1421.416, 394.838,  28.107,1165.585, 323.774, 86,  0,   2.134,  91.622,  25.451,   4.861, 193.180,  53.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:052, 176136112158653,   38.776,   24.000, 3700,  37.587,1425.798, 396.055,  30.885,1169.185, 324.774, 98,  0,   2.249,  91.884,  25.523,   4.874, 193.748,  53.819,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:168, 176136368731530,   38.892,   26.000, 3900,  39.222,1430.355, 397.321,  32.803,1172.997, 325.833, 86,  0,   2.298,  92.151,  25.598,   4.900, 194.318,  53.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:277, 176136609222808,   39.001,   24.000, 3900,  38.078,1434.503, 398.473,  31.599,1176.439, 326.789, 90,  0,   2.276,  92.399,  25.666,   4.855, 194.846,  54.124,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:385, 176136847815426,   39.109,   24.000, 3900,  35.572,1438.346, 399.541,  29.202,1179.594, 327.665, 90,  0,   2.237,  92.641,  25.734,   4.865, 195.372,  54.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:501, 176137103056565,   39.225,   22.000, 3900,  31.976,1442.043, 400.567,  25.453,1182.537, 328.482, 93,  0,   2.091,  92.883,  25.801,   4.813, 195.929,  54.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:618, 176137361501085,   39.342,   18.000, 3000,  31.194,1445.694, 401.582,  24.827,1185.443, 329.290, 95,  0,   2.071,  93.125,  25.868,   4.867, 196.498,  54.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:735, 176137620678000,   39.459,   21.000, 3900,  32.547,1449.514, 402.643,  26.406,1188.542, 330.151, 85,  0,   2.074,  93.368,  25.936,   4.858, 197.068,  54.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:852, 176137878464989,   39.576,   23.000, 3900,  36.567,1453.784, 403.829,  30.021,1192.047, 331.124, 86,  0,   2.222,  93.628,  26.008,   4.850, 197.635,  54.899,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:44:977, 176138154124438,   39.701,   23.000, 3500,  36.838,1458.383, 405.106,  30.323,1195.833, 332.176, 98,  0,   2.236,  93.907,  26.085,   4.868, 198.243,  55.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:094, 176138412169351,   39.818,   24.000, 3900,  37.735,1462.793, 406.331,  31.576,1199.523, 333.201, 85,  0,   2.265,  94.172,  26.159,   4.952, 198.821,  55.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:210, 176138668769788,   39.934,   48.000, 3200,  43.202,1467.813, 407.726,  36.238,1203.734, 334.371, 96,  0,   2.769,  94.494,  26.248,   4.859, 199.386,  55.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:327, 176138927362463,   40.051,   27.000, 3500,  39.108,1472.394, 408.998,  32.560,1207.548, 335.430, 99,  0,   2.474,  94.783,  26.329,   4.945, 199.965,  55.546,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:433, 176139162345408,   40.158,   26.000, 3900,  38.153,1476.454, 410.126,  31.620,1210.913, 336.365, 90,  0,   2.478,  95.047,  26.402,   4.915, 200.488,  55.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:559, 176139439482802,   40.283,   19.000, 3900,  35.264,1480.880, 411.356,  28.813,1214.529, 337.369, 84,  0,   2.092,  95.310,  26.475,   4.856, 201.098,  55.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:675, 176139695667868,   40.399,   21.000, 3900,  35.785,1485.032, 412.509,  29.353,1217.935, 338.315, 91,  0,   2.240,  95.570,  26.547,   4.863, 201.662,  56.017,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:791, 176139950949006,   40.515,   20.000, 3900,  33.823,1488.943, 413.595,  27.475,1221.112, 339.198, 88,  0,   2.195,  95.823,  26.618,   4.923, 202.231,  56.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:45:900, 176140193435352,   40.625,   20.000, 3900,  35.874,1492.882, 414.690,  29.456,1224.346, 340.096, 85,  0,   2.145,  96.059,  26.683,   4.852, 202.764,  56.323,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:011, 176140438379544,   40.736,   18.000, 3900,  34.987,1496.764, 415.768,  28.601,1227.519, 340.978, 87,  0,   2.141,  96.296,  26.749,   4.904, 203.308,  56.474,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:118, 176140673540854,   40.842,   20.000, 3800,  36.407,1500.641, 416.845,  29.854,1230.699, 341.861, 98,  0,   2.188,  96.529,  26.814,   4.831, 203.823,  56.617,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:232, 176140926750099,   40.957,   19.000, 3000,  33.648,1504.500, 417.917,  27.355,1233.836, 342.732, 98,  0,   2.113,  96.772,  26.881,   4.862, 204.380,  56.772,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:336, 176141154378091,   41.060,   21.000, 3900,  34.436,1508.050, 418.903,  28.357,1236.759, 343.544, 95,  0,   2.221,  97.001,  26.945,   4.885, 204.884,  56.912,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:451, 176141408876837,   41.175,   21.000, 3900,  37.076,1512.323, 420.090,  30.279,1240.249, 344.514, 88,  0,   2.227,  97.257,  27.016,   4.861, 205.444,  57.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:562, 176141655014683,   41.287,   19.000, 3900,  32.862,1515.987, 421.107,  26.685,1243.224, 345.340, 87,  0,   2.000,  97.480,  27.078,   4.803, 205.979,  57.217,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:678, 176141911598446,   41.403,   19.000, 3900,  33.398,1519.868, 422.185,  27.114,1246.375, 346.215, 86,  0,   2.065,  97.720,  27.145,   4.834, 206.541,  57.373,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:788, 176142154303624,   41.513,   18.000, 3900,  34.307,1523.639, 423.233,  27.809,1249.432, 347.064, 85,  0,   2.066,  97.947,  27.208,   4.957, 207.086,  57.524,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:46:915, 176142434668641,   41.640,   29.000, 3500,  35.943,1528.202, 424.501,  29.567,1253.186, 348.107, 94,  0,   2.349,  98.246,  27.290,   4.790, 207.694,  57.693,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:053, 176142739285467,   41.778,   22.000, 3900,  36.450,1533.231, 425.898,  30.172,1257.348, 349.263, 87,  0,   2.126,  98.539,  27.372,   4.840, 208.362,  57.878,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:179, 176143016480945,   41.903,   18.000, 3900,  34.234,1537.529, 427.091,  27.749,1260.832, 350.231, 93,  0,   2.042,  98.795,  27.443,   4.825, 208.968,  58.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:304, 176143293545294,   42.029,   18.000, 3900,  32.767,1541.640, 428.233,  26.576,1264.167, 351.157, 86,  0,   2.011,  99.048,  27.513,   4.837, 209.575,  58.215,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:410, 176143525690465,   42.134,   20.000, 3900,  34.941,1545.314, 429.254,  28.657,1267.180, 351.994, 86,  0,   2.114,  99.270,  27.575,   4.826, 210.082,  58.356,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:526, 176143783175667,   42.250,   20.000, 3900,  36.268,1549.543, 430.429,  29.797,1270.654, 352.960, 87,  0,   2.159,  99.522,  27.645,   4.897, 210.653,  58.515,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:639, 176144033117568,   42.364,   45.000, 3400,  42.274,1554.329, 431.758,  35.630,1274.688, 354.080, 94,  0,   2.761,  99.834,  27.732,   4.883, 211.206,  58.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:765, 176144310271937,   42.489,   18.000, 3900,  28.989,1557.968, 432.769,  22.509,1277.513, 354.865, 84,  0,   2.055, 100.092,  27.803,   4.825, 211.812,  58.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:45:47:875, 176144552713647,   42.599,   22.000, 3900,  35.088,1561.820, 433.839,  28.865,1280.683, 355.745, 87,  0,   2.155, 100.329,  27.869,   4.893, 212.349,  58.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
