System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:48:13:573, 176466254814597,   38.116,   23.000, 3900,  32.192,1306.274, 362.854,  29.264,1195.693, 332.137, 93,  0,   2.258,  93.124,  25.868,   1.220,  48.001,  13.334,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:13:689, 176466512552434,   38.233,   19.000, 3900,  30.851,1309.875, 363.854,  27.993,1198.960, 333.045, 91,  0,   2.138,  93.374,  25.937,   1.240,  48.146,  13.374,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:13:809, 176466776333533,   38.352,   38.000, 3600,  37.858,1314.398, 365.111,  34.724,1203.109, 334.197, 97,  0,   2.892,  93.719,  26.033,   1.444,  48.318,  13.422,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:13:929, 176467040786458,   38.472,   30.000, 3900,  39.170,1319.089, 366.414,  35.824,1207.399, 335.389, 85,  0,   2.724,  94.045,  26.124,   1.420,  48.488,  13.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:044, 176467296145970,   38.588,   25.000, 3900,  34.438,1323.072, 367.520,  31.866,1211.085, 336.412, 95,  0,   2.242,  94.305,  26.196,   1.266,  48.635,  13.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:160, 176467551778261,   38.703,   31.000, 3900,  41.074,1327.828, 368.841,  38.193,1215.506, 337.641, 94,  0,   2.551,  94.600,  26.278,   1.256,  48.780,  13.550,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:264, 176467782255513,   38.808,   33.000, 3900,  39.453,1331.946, 369.985,  36.128,1219.278, 338.688, 87,  0,   2.634,  94.875,  26.354,   1.269,  48.913,  13.587,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:388, 176468055125232,   38.931,   30.000, 3900,  38.998,1336.765, 371.324,  36.148,1223.745, 339.929, 89,  0,   2.496,  95.183,  26.440,   1.264,  49.069,  13.630,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:513, 176468332056965,   39.057,   33.000, 3600,  37.852,1341.513, 372.642,  34.701,1228.097, 341.138, 97,  0,   2.605,  95.510,  26.531,   1.345,  49.238,  13.677,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:629, 176468586782603,   39.172,   40.000, 3500,  37.047,1345.786, 373.830,  33.834,1232.000, 342.222, 94,  0,   2.957,  95.851,  26.625,   1.441,  49.404,  13.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:747, 176468848495709,   39.291,   24.000, 3400,  32.552,1349.645, 374.901,  29.581,1235.506, 343.196, 98,  0,   2.286,  96.122,  26.701,   1.257,  49.553,  13.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:878, 176469136285008,   39.421,   22.000, 3900,  32.699,1353.907, 376.085,  29.907,1239.405, 344.279, 85,  0,   2.303,  96.422,  26.784,   1.259,  49.717,  13.810,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:14:990, 176469385171262,   39.534,   20.000, 3900,  29.499,1357.232, 377.009,  26.710,1242.415, 345.115, 87,  0,   2.100,  96.659,  26.850,   1.228,  49.855,  13.849,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:097, 176469621259865,   39.641,   21.000, 3900,  31.792,1360.631, 377.953,  29.019,1245.518, 345.977, 86,  0,   2.207,  96.895,  26.915,   1.226,  49.987,  13.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:223, 176469900158431,   39.767,   23.000, 3900,  33.123,1364.815, 379.115,  30.390,1249.357, 347.044, 86,  0,   2.263,  97.181,  26.995,   1.246,  50.144,  13.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:331, 176470136409496,   39.874,   47.000, 3600,  41.026,1369.205, 380.335,  38.044,1253.427, 348.174, 94,  0,   2.826,  97.483,  27.079,   1.217,  50.274,  13.965,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:447, 176470392554687,   39.990,   20.000, 3900,  28.333,1372.492, 381.248,  25.525,1256.388, 348.997, 84,  0,   2.147,  97.732,  27.148,   1.233,  50.417,  14.005,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:562, 176470646891775,   40.105,   20.000, 3900,  29.335,1375.871, 382.186,  26.658,1259.459, 349.850, 93,  0,   2.083,  97.972,  27.215,   1.212,  50.557,  14.044,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:679, 176470904752821,   40.222,   17.000, 3900,  28.608,1379.212, 383.114,  25.871,1262.480, 350.689, 83,  0,   2.034,  98.210,  27.281,   1.209,  50.698,  14.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:789, 176471148142165,   40.332,   19.000, 3900,  29.143,1382.424, 384.007,  26.605,1265.413, 351.504, 84,  0,   2.084,  98.440,  27.344,   1.214,  50.832,  14.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:15:895, 176471383046801,   40.439,   19.000, 3900,  29.611,1385.574, 384.882,  26.804,1268.265, 352.296, 83,  0,   2.087,  98.662,  27.406,   1.209,  50.961,  14.156,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:005, 176471625557000,   40.548,   19.000, 3900,  28.720,1388.729, 385.758,  26.056,1271.127, 353.091, 88,  0,   2.099,  98.892,  27.470,   1.198,  51.092,  14.192,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:121, 176471881555829,   40.664,   28.000, 3900,  37.337,1393.058, 386.960,  34.369,1275.111, 354.198, 93,  0,   2.513,  99.184,  27.551,   1.275,  51.240,  14.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:239, 176472141950245,   40.782,   19.000, 3900,  31.628,1396.788, 387.997,  28.973,1278.528, 355.147, 84,  0,   2.205,  99.444,  27.623,   1.223,  51.384,  14.273,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:347, 176472380857222,   40.891,   24.000, 3900,  36.127,1400.697, 389.082,  33.495,1282.152, 356.153, 88,  0,   2.263,  99.688,  27.691,   1.221,  51.516,  14.310,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:471, 176472653929225,   41.014,   30.000, 3900,  40.259,1405.676, 390.465,  37.103,1286.741, 357.428, 91,  0,   2.502,  99.998,  27.777,   1.220,  51.667,  14.352,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:589, 176472914394755,   41.132,   21.000, 3900,  32.438,1409.502, 391.528,  29.801,1290.256, 358.405, 89,  0,   2.164, 100.253,  27.848,   1.216,  51.811,  14.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:706, 176473174098261,   41.250,   23.000, 3900,  33.301,1413.419, 392.616,  30.311,1293.822, 359.395, 87,  0,   2.338, 100.528,  27.924,   1.251,  51.958,  14.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:820, 176473426180496,   41.364,   17.000, 3900,  29.450,1416.781, 393.550,  26.750,1296.876, 360.243, 83,  0,   2.091, 100.767,  27.991,   1.200,  52.095,  14.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:16:952, 176473715591426,   41.495,   22.000, 3900,  32.030,1420.979, 394.716,  29.389,1300.728, 361.313, 89,  0,   2.129, 101.046,  28.068,   1.198,  52.252,  14.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:061, 176473958186997,   41.605,   18.000, 3700,  29.564,1424.228, 395.619,  26.810,1303.673, 362.131, 98,  0,   2.091, 101.276,  28.132,   1.204,  52.384,  14.551,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:171, 176474200475449,   41.715,   25.000, 3900,  38.076,1428.406, 396.779,  35.583,1307.578, 363.216, 98,  0,   2.233, 101.521,  28.200,   1.230,  52.519,  14.589,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:339, 176474570793692,   41.882,   40.000, 3900,  39.553,1435.039, 398.622,  36.490,1313.698, 364.916, 90,  0,   2.688, 101.972,  28.325,   1.267,  52.731,  14.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:455, 176474827490967,   41.999,   36.000, 3600,  42.690,1440.002, 400.001,  39.640,1318.306, 366.196, 99,  0,   2.838, 102.302,  28.417,   1.254,  52.877,  14.688,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:580, 176475103890581,   42.124,   37.000, 3800,  34.447,1444.314, 401.198,  31.389,1322.236, 367.288, 92,  0,   2.692, 102.639,  28.511,   1.173,  53.024,  14.729,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:686, 176475336525689,   42.229,   48.000, 3100,  35.297,1448.033, 402.231,  32.543,1325.664, 368.240, 96,  0,   2.748, 102.928,  28.591,   1.146,  53.145,  14.762,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:805, 176475599173368,   42.348,   44.000, 3900,  37.699,1452.518, 403.477,  34.686,1329.790, 369.386, 90,  0,   2.953, 103.279,  28.689,   1.144,  53.281,  14.800,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:17:909, 176475829642919,   42.452,   33.000, 3500,  36.584,1456.336, 404.538,  33.784,1333.317, 370.366, 95,  0,   2.754, 103.567,  28.769,   1.209,  53.407,  14.835,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:035, 176476108002507,   42.579,   37.000, 3900,  38.053,1461.134, 405.870,  35.197,1337.754, 371.598, 93,  0,   2.770, 103.916,  28.866,   1.217,  53.561,  14.878,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:140, 176476339375557,   42.683,   39.000, 3300,  39.328,1465.255, 407.015,  36.177,1341.545, 372.651, 96,  0,   2.809, 104.210,  28.947,   1.224,  53.689,  14.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:262, 176476608863730,   42.805,   35.000, 3800,  37.463,1469.827, 408.285,  34.395,1345.743, 373.817, 93,  0,   2.697, 104.540,  29.039,   1.196,  53.835,  14.954,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:374, 176476856050099,   42.917,   22.000, 3900,  31.410,1473.344, 409.262,  28.651,1348.950, 374.708, 88,  0,   2.258, 104.792,  29.109,   1.241,  53.974,  14.993,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:487, 176477106844467,   43.031,   27.000, 3900,  38.132,1477.675, 410.465,  35.153,1352.943, 375.818, 88,  0,   2.426, 105.068,  29.186,   1.247,  54.115,  15.032,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:603, 176477361832284,   43.146,   21.000, 3900,  31.062,1481.262, 411.462,  28.341,1356.216, 376.727, 88,  0,   2.161, 105.317,  29.255,   1.229,  54.257,  15.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:727, 176477636522916,   43.271,   26.000, 3900,  34.186,1485.515, 412.643,  31.285,1360.108, 377.808, 86,  0,   2.306, 105.604,  29.335,   1.240,  54.412,  15.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:830, 176477862461895,   43.373,   22.000, 3700,  32.725,1488.864, 413.573,  30.079,1363.186, 378.663, 97,  0,   2.230, 105.833,  29.398,   1.232,  54.538,  15.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:18:949, 176478126360234,   43.493,   22.000, 3900,  33.293,1492.843, 414.679,  30.376,1366.817, 379.671, 87,  0,   2.209, 106.097,  29.471,   1.235,  54.685,  15.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:071, 176478394807371,   43.614,   22.000, 3900,  32.445,1496.787, 415.774,  29.730,1370.431, 380.675, 85,  0,   2.245, 106.369,  29.547,   1.230,  54.835,  15.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:181, 176478637527011,   43.724,   21.000, 3900,  32.345,1500.343, 416.762,  29.674,1373.693, 381.581, 85,  0,   2.174, 106.608,  29.613,   1.235,  54.971,  15.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:296, 176478891797618,   43.839,   24.000, 3900,  31.709,1503.994, 417.776,  29.004,1377.033, 382.509, 87,  0,   2.247, 106.867,  29.685,   1.220,  55.111,  15.309,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:417, 176479159214421,   43.960,   24.000, 3900,  34.879,1508.219, 418.950,  32.078,1380.918, 383.588, 90,  0,   2.234, 107.138,  29.760,   1.215,  55.258,  15.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:526, 176479400989825,   44.070,   19.000, 3900,  29.416,1511.440, 419.844,  26.502,1383.820, 384.394, 82,  0,   2.087, 107.366,  29.824,   1.237,  55.394,  15.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:643, 176479658903985,   44.187,   19.000, 3900,  29.736,1514.913, 420.809,  27.000,1386.974, 385.271, 85,  0,   2.085, 107.610,  29.892,   1.209,  55.535,  15.426,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:755, 176479905089512,   44.298,   25.000, 3900,  32.689,1518.558, 421.822,  30.033,1390.323, 386.201, 90,  0,   2.347, 107.872,  29.964,   1.261,  55.675,  15.465,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:866, 176480151774979,   44.410,   21.000, 3900,  33.028,1522.248, 422.847,  30.099,1393.685, 387.135, 94,  0,   2.252, 108.123,  30.034,   1.212,  55.811,  15.503,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:19:986, 176480415331319,   44.529,   23.000, 3900,  32.300,1526.103, 423.918,  29.587,1397.217, 388.116, 88,  0,   2.201, 108.386,  30.107,   1.217,  55.956,  15.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:107, 176480681866450,   44.650,   23.000, 3900,  33.129,1530.102, 425.028,  30.312,1400.876, 389.132, 94,  0,   2.284, 108.662,  30.184,   1.260,  56.108,  15.586,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:223, 176480938216642,   44.766,   49.000, 3800,  38.509,1534.573, 426.270,  35.524,1405.000, 390.278, 91,  0,   2.862, 108.994,  30.276,   1.170,  56.244,  15.623,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:348, 176481215498343,   44.892,   21.000, 3900,  30.616,1538.418, 427.338,  27.779,1408.489, 391.247, 86,  0,   2.163, 109.266,  30.352,   1.229,  56.398,  15.666,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:458, 176481458123068,   45.002,   23.000, 3900,  33.774,1542.129, 428.369,  31.245,1411.922, 392.201, 86,  0,   2.176, 109.505,  30.418,   1.236,  56.534,  15.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:567, 176481698091232,   45.110,   25.000, 3900,  36.884,1546.138, 429.483,  33.903,1415.607, 393.224, 87,  0,   2.414, 109.767,  30.491,   1.274,  56.673,  15.742,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:686, 176481961083397,   45.229,   19.000, 3900,  31.100,1549.842, 430.512,  28.467,1418.997, 394.166, 87,  0,   2.123, 110.020,  30.561,   1.227,  56.819,  15.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:812, 176482238523870,   45.355,   19.000, 3900,  31.138,1553.755, 431.599,  28.229,1422.544, 395.151, 82,  0,   2.077, 110.281,  30.634,   1.229,  56.973,  15.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:20:925, 176482489787423,   45.469,   18.000, 3900,  29.556,1557.118, 432.533,  26.826,1425.597, 395.999, 96,  0,   2.042, 110.513,  30.698,   1.228,  57.113,  15.865,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:035, 176482732487736,   45.579,   18.000, 3900,  31.550,1560.586, 433.496,  28.800,1428.763, 396.879, 89,  0,   2.135, 110.748,  30.763,   1.217,  57.247,  15.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:163, 176483013435014,   45.706,   19.000, 3900,  30.456,1564.461, 434.573,  27.781,1432.298, 397.860, 86,  0,   2.139, 111.020,  30.839,   1.224,  57.402,  15.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:280, 176483272177591,   45.823,   23.000, 3900,  33.736,1568.414, 435.671,  31.057,1435.937, 398.871, 85,  0,   2.273, 111.286,  30.913,   1.207,  57.544,  15.984,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:388, 176483511730807,   45.932,   19.000, 3900,  31.388,1571.820, 436.617,  28.769,1439.058, 399.738, 84,  0,   2.138, 111.518,  30.977,   1.196,  57.674,  16.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:532, 176483830026118,   46.076,   95.000, 3100,  45.498,1578.379, 438.439,  42.009,1445.114, 401.421, 94,  0,   3.471, 112.019,  31.116,   1.285,  57.859,  16.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:688, 176484174135782,   46.232,   50.000, 3900,  36.334,1584.041, 440.011,  33.237,1450.294, 402.859, 89,  0,   3.058, 112.495,  31.249,   1.177,  58.042,  16.123,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:800, 176484421789203,   46.344,   34.000, 3200,  35.848,1588.062, 441.128,  32.829,1453.976, 403.882, 95,  0,   2.665, 112.794,  31.332,   1.320,  58.190,  16.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:21:929, 176484705735290,   46.472,   38.000, 3900,  33.312,1592.346, 442.318,  30.237,1457.865, 404.962, 91,  0,   2.877, 113.164,  31.434,   1.350,  58.364,  16.212,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:040, 176484950697975,   46.583,   23.000, 3900,  30.933,1595.778, 443.272,  28.220,1460.995, 405.832, 90,  0,   2.366, 113.427,  31.507,   1.194,  58.496,  16.249,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:156, 176485206245313,   46.699,   40.000, 3200,  39.219,1600.317, 444.532,  35.978,1465.159, 406.989, 96,  0,   2.828, 113.754,  31.598,   1.335,  58.651,  16.292,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:287, 176485495920040,   46.830,   40.000, 3000,  37.939,1605.294, 445.915,  34.679,1469.709, 408.253, 96,  0,   2.839, 114.127,  31.702,   1.392,  58.833,  16.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:416, 176485780360995,   46.959,   37.000, 3200,  36.324,1609.973, 447.215,  33.260,1473.994, 409.443, 97,  0,   2.713, 114.476,  31.799,   1.374,  59.010,  16.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:541, 176486056216039,   47.084,   36.000, 3900,  37.467,1614.654, 448.515,  34.209,1478.268, 410.630, 92,  0,   3.005, 114.851,  31.903,   1.386,  59.184,  16.440,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:671, 176486343651107,   47.214,   29.000, 3900,  30.221,1618.588, 449.608,  27.290,1481.820, 411.617, 90,  0,   2.420, 115.166,  31.991,   1.286,  59.351,  16.486,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:788, 176486601818937,   47.331,   43.000, 3800,  37.300,1622.950, 450.819,  34.455,1485.849, 412.736, 90,  0,   2.630, 115.474,  32.076,   1.191,  59.490,  16.525,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:22:921, 176486895456082,   47.464,   27.000, 3900,  32.593,1627.284, 452.023,  29.723,1489.802, 413.834, 85,  0,   2.471, 115.802,  32.167,   1.208,  59.651,  16.570,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:029, 176487135369939,   47.573,   24.000, 3900,  34.662,1631.050, 453.070,  31.710,1493.247, 414.791, 95,  0,   2.335, 116.056,  32.238,   1.229,  59.785,  16.607,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:137, 176487373375908,   47.681,   21.000, 3700,  30.335,1634.320, 453.978,  27.787,1496.242, 415.623, 98,  0,   2.123, 116.285,  32.301,   1.222,  59.916,  16.643,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:254, 176487632458924,   47.798,   20.000, 3900,  32.053,1638.081, 455.023,  29.185,1499.667, 416.574, 81,  0,   2.183, 116.541,  32.373,   1.228,  60.060,  16.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:380, 176487909893589,   47.924,   24.000, 3900,  33.756,1642.323, 456.201,  31.098,1503.574, 417.660, 89,  0,   2.324, 116.833,  32.454,   1.271,  60.220,  16.728,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:495, 176488163772051,   48.039,   22.000, 3900,  30.782,1645.862, 457.184,  27.827,1506.774, 418.548, 88,  0,   2.183, 117.084,  32.523,   1.225,  60.361,  16.767,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:611, 176488419568037,   48.154,   20.000, 3900,  31.224,1649.479, 458.189,  28.431,1510.068, 419.463, 88,  0,   2.146, 117.333,  32.592,   1.237,  60.504,  16.807,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:720, 176488660787819,   48.264,   18.000, 3900,  29.716,1652.726, 459.090,  27.033,1513.021, 420.284, 83,  0,   2.079, 117.560,  32.656,   1.210,  60.636,  16.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:821, 176488883748925,   48.365,   17.000, 3900,  28.375,1655.591, 459.886,  25.950,1515.641, 421.011, 85,  0,   1.978, 117.760,  32.711,   1.171,  60.754,  16.876,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:23:936, 176489137566555,   48.480,   18.000, 3900,  30.001,1659.039, 460.844,  27.119,1518.759, 421.877, 84,  0,   2.107, 118.002,  32.778,   1.212,  60.894,  16.915,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:046, 176489380203414,   48.589,   19.000, 3900,  29.847,1662.319, 461.755,  27.366,1521.766, 422.713, 93,  0,   2.067, 118.229,  32.841,   1.170,  61.022,  16.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:159, 176489630532281,   48.703,   17.000, 3900,  28.037,1665.498, 462.638,  25.114,1524.613, 423.504, 83,  0,   2.028, 118.459,  32.905,   1.181,  61.156,  16.988,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:285, 176489907748782,   48.828,   19.000, 3900,  29.312,1669.178, 463.661,  26.711,1527.967, 424.435, 87,  0,   2.067, 118.719,  32.977,   1.182,  61.305,  17.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:397, 176490155598096,   48.941,   25.000, 3900,  33.465,1672.935, 464.704,  30.563,1531.397, 425.388, 85,  0,   2.335, 118.981,  33.050,   1.201,  61.439,  17.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:517, 176490421226181,   49.061,   21.000, 3900,  31.727,1676.751, 465.764,  29.054,1534.893, 426.359, 87,  0,   2.174, 119.242,  33.123,   1.192,  61.583,  17.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:635, 176490680714452,   49.178,   19.000, 3900,  29.415,1680.208, 466.724,  26.850,1538.048, 427.236, 84,  0,   2.064, 119.485,  33.190,   1.182,  61.722,  17.145,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:757, 176490950181148,   49.301,   19.000, 3800,  30.037,1683.874, 467.743,  27.352,1541.386, 428.163, 97,  0,   2.073, 119.738,  33.260,   1.178,  61.865,  17.185,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:870, 176491200230813,   49.414,   19.000, 3900,  29.029,1687.161, 468.656,  26.206,1544.354, 428.987, 87,  0,   2.078, 119.973,  33.326,   1.199,  62.001,  17.223,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:24:986, 176491455643015,   49.529,   18.000, 3900,  28.991,1690.515, 469.587,  26.401,1547.408, 429.835, 84,  0,   2.085, 120.214,  33.393,   1.200,  62.140,  17.261,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:100, 176491707317053,   49.643,   33.000, 3900,  35.926,1694.610, 470.725,  33.496,1551.226, 430.896, 97,  0,   2.375, 120.485,  33.468,   1.219,  62.279,  17.300,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:246, 176492029939723,   49.790,   42.000, 3400,  38.291,1700.205, 472.279,  35.073,1556.350, 432.320, 98,  0,   2.797, 120.894,  33.582,   1.226,  62.458,  17.349,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:362, 176492286150674,   49.906,   24.000, 3400,  34.574,1704.216, 473.393,  31.831,1560.044, 433.346,100,  0,   2.261, 121.156,  33.654,   1.205,  62.598,  17.388,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:483, 176492554576512,   50.027,   35.000, 3900,  34.482,1708.408, 474.558,  31.638,1563.890, 434.414, 88,  0,   2.417, 121.450,  33.736,   1.173,  62.740,  17.428,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:603, 176492817455083,   50.146,   23.000, 3900,  35.620,1712.649, 475.736,  32.702,1567.783, 435.495, 84,  0,   2.282, 121.721,  33.812,   1.251,  62.889,  17.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:721, 176493078654289,   50.265,   19.000, 3900,  30.038,1716.203, 476.723,  27.527,1571.040, 436.400, 89,  0,   2.093, 121.969,  33.880,   1.234,  63.035,  17.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:48:25:832, 176493323684473,   50.375,   33.000, 3900,  40.414,1720.688, 477.969,  37.405,1575.191, 437.553, 92,  0,   2.720, 122.271,  33.964,   1.401,  63.191,  17.553,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
