System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:21:47:487, 157066513513257,    0.110,   69.000, 2900,  46.288,   5.072,   1.409,  26.866,   2.944,   0.818, 92,  0,   4.010,   0.439,   0.122,   7.015,   0.769,   0.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:47:610, 157066784630336,    0.232,   82.000, 2900,  45.256,  10.629,   2.953,  25.091,   6.025,   1.674, 90,  0,   4.166,   0.951,   0.264,   7.359,   1.672,   0.465,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:47:718, 157067022959493,    0.340,   63.000, 2900,  43.799,  15.357,   4.266,  23.932,   8.608,   2.391, 90,  0,   3.841,   1.365,   0.379,   7.242,   2.454,   0.682,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:47:825, 157067259070526,    0.447,   63.000, 2900,  43.758,  20.036,   5.566,  23.707,  11.143,   3.095, 89,  0,   3.921,   1.785,   0.496,   7.380,   3.243,   0.901,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:47:948, 157067529435847,    0.570,   52.000, 3000,  43.437,  25.355,   7.043,  23.866,  14.065,   3.907, 89,  0,   3.741,   2.243,   0.623,   7.200,   4.125,   1.146,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:072, 157067803482568,    0.694,   56.000, 3000,  44.494,  30.877,   8.577,  24.866,  17.152,   4.764, 89,  0,   3.836,   2.719,   0.755,   7.134,   5.010,   1.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:195, 157068076211476,    0.817,   72.000, 2900,  47.284,  36.718,  10.199,  27.620,  20.563,   5.712, 95,  0,   3.895,   3.200,   0.889,   6.892,   5.862,   1.628,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:335, 157068384838529,    0.957,   61.000, 2900,  44.048,  42.875,  11.910,  24.533,  23.993,   6.665, 89,  0,   3.866,   3.740,   1.039,   6.859,   6.820,   1.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:445, 157068628448522,    1.067,   57.000, 3000,  44.309,  47.763,  13.268,  24.941,  26.744,   7.429, 91,  0,   3.826,   4.163,   1.156,   6.939,   7.586,   2.107,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:569, 157068903441239,    1.192,   68.000, 2900,  45.730,  53.459,  14.850,  25.813,  29.959,   8.322, 91,  0,   4.081,   4.671,   1.297,   7.051,   8.464,   2.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:677, 157069140295585,    1.299,   56.000, 3000,  43.837,  58.161,  16.156,  24.454,  32.582,   9.051, 91,  0,   3.772,   5.076,   1.410,   6.959,   9.211,   2.558,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:800, 157069414057278,    1.423,   54.000, 3000,  44.731,  63.707,  17.696,  25.561,  35.751,   9.931, 90,  0,   3.639,   5.527,   1.535,   6.699,  10.041,   2.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:923, 157069682266206,    1.545,   43.000, 3100,  40.076,  68.575,  19.049,  21.142,  38.320,  10.644, 86,  0,   3.368,   5.936,   1.649,   6.619,  10.845,   3.013,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:48:923, 157069683593375,    1.545,   20.000, 3100,  52.194,  68.606,  19.057,  21.934,  38.333,  10.648, 87,  0,   2.742,   5.937,   1.649,   4.874,  10.848,   3.013,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.545298
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 68.606445
Cumulative Processor Energy_0 (mWh) = 19.057346
Average Processor Power_0 (Watt) = 44.396899

Cumulative IA Energy_0 (Joules) = 38.332825
Cumulative IA Energy_0 (mWh) = 10.648007
Average IA Power_0 (Watt) = 24.806103

Cumulative DRAM Energy_0 (Joules) = 5.937439
Cumulative DRAM Energy_0 (mWh) = 1.649289
Average DRAM Power_0 (Watt) = 3.842261

Cumulative GT Energy_0 (Joules) = 10.848083
Cumulative GT Energy_0 (mWh) = 3.013357
Average GT Power_0 (Watt) = 7.020059
